Pathway,Subpathway,shared,shared2,KO,name,Linnea
AA degradation,shared,shared,,K00022,HADH; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35],
AA degradation,shared,shared,,K00128,ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3],
AA degradation,shared,shared,,K00135,gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20],
AA degradation,shared,shared,,K00137,prr; aminobutyraldehyde dehydrogenase [EC:1.2.1.19],
AA degradation,shared,shared,,K00149,ALDH9A1; aldehyde dehydrogenase family 9 member A1 [EC:1.2.1.47 1.2.1.3],
AA degradation,shared,shared,,K00166,"BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]",
AA degradation,shared,shared,,K00167,"BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]",
AA degradation,shared,shared,,K00249,"ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]",
AA degradation,shared,shared,,K00252,"GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]",
AA degradation,shared,shared,,K00274,"MAO, aofH; monoamine oxidase [EC:1.4.3.4]",
AA degradation,shared,shared,,K00276,"AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]",
AA degradation,shared,shared,,K00382,"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]",
AA degradation,shared,shared,,K00632,"fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]",
AA degradation,shared,shared,,K00658,"DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]",
AA degradation,shared,shared,,K00811,"ASP5; aspartate aminotransferase, chloroplastic [EC:2.6.1.1]",
AA degradation,shared,shared,,K00812,aspB; aspartate aminotransferase [EC:2.6.1.1],
AA degradation,shared,shared,,K00813,aspC; aspartate aminotransferase [EC:2.6.1.1],
AA degradation,shared,shared,,K00824,dat; D-alanine transaminase [EC:2.6.1.21],
AA degradation,shared,shared,,K00827,AGXT2; alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40],
AA degradation,shared,shared,,K00830,AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51],
AA degradation,shared,shared,,K01426,"E3.5.1.4, amiE; amidase [EC:3.5.1.4]",
AA degradation,shared,shared,,K01580,"E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]",
AA degradation,shared,shared,,K01692,"paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]",
AA degradation,shared,shared,,K01782,fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3],
AA degradation,shared,shared,,K01825,fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8],
AA degradation,shared,shared,,K01847,MUT; methylmalonyl-CoA mutase [EC:5.4.99.2],
AA degradation,shared,shared,,K01848,"E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]",
AA degradation,shared,shared,,K01849,"E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]",
AA degradation,shared,shared,,K01965,"PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]",
AA degradation,shared,shared,,K01966,"PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]",
AA degradation,shared,shared,,K03334,IL4I1; L-amino-acid oxidase [EC:1.4.3.2],
AA degradation,shared,shared,,K05597,"aspQ, ansB, ansA; glutamin-(asparagin-)ase [EC:3.5.1.38]",
AA degradation,shared,shared,,K05606,"MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]",
AA degradation,shared,shared,,K07250,gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48],
AA degradation,shared,shared,,K07511,ECHS1; enoyl-CoA hydratase [EC:4.2.1.17],
AA degradation,shared,shared,,K07514,"EHHADH; enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase / 3,2-trans-enoyl-CoA isomerase [EC:4.2.1.17 1.1.1.35 5.3.3.8]",
AA degradation,shared,shared,,K07515,HADHA; enoyl-CoA hydratase / long-chain 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.211],
AA degradation,shared,shared,,K09251,patA; putrescine aminotransferase [EC:2.6.1.82],
AA degradation,shared,shared,,K09699,"DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]",
AA degradation,shared,shared,,K11263,"bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]",
AA degradation,shared,shared,,K11358,yhdR; aspartate aminotransferase [EC:2.6.1.1],
AA degradation,shared,shared,,K13524,ABAT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22],
AA degradation,shared,shared,,K13566,"NIT2, yafV; omega-amidase [EC:3.5.1.3]",
AA degradation,shared,shared,,K14085,ALDH7A1; aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3],
AA degradation,shared,shared,,K14268,"davT, gabT; 5-aminovalerate/4-aminobutyrate aminotransferase [EC:2.6.1.48 2.6.1.19]",
AA degradation,shared,shared,,K14454,"GOT1; aspartate aminotransferase, cytoplasmic [EC:2.6.1.1]",
AA degradation,shared,shared,,K14455,"GOT2; aspartate aminotransferase, mitochondrial [EC:2.6.1.1]",
AA degradation,shared,shared,,K15791,DHKTD1; probable 2-oxoglutarate dehydrogenase E1 component DHKTD1 [EC:1.2.4.2],
AA degradation,shared,shared,,K16871,POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96],
AA degradation,shared,shared,,K18472,accD6; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15],
AA degradation,shared,shared,,K25316,,
AA degradation,shared,shared,,K25317,,
AA degradation,cysteine and methionine,shared,shared,k17217,mccB; cystathionine gamma-lyase / homocysteine desulfhydrase [EC:4.4.1.1 4.4.1.2],
AA degradation,cysteine and methionine,shared,shared,k01758,CTH; cystathionine gamma-lyase [EC:4.4.1.1],
AA degradation,cysteine and methionine,shared,shared,k00456,CDO1; cysteine dioxygenase [EC:1.13.11.20],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k00024,mdh; malate dehydrogenase [EC:1.1.1.37],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k00025,MDH1; malate dehydrogenase [EC:1.1.1.37],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k00026,MDH2; malate dehydrogenase [EC:1.1.1.37],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k16844,comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k16845,suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k16846,suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24],
AA degradation,cysteine and methionine,cysteine,1- cys to cysteate to pyruvate,k17950,cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k01011,"TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]",
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k00816,CCBL; kynurenine---oxoglutarate transaminase / cysteine-S-conjugate beta-lyase / glutamine---phenylpyruvate transaminase [EC:2.6.1.7 4.4.1.13 2.6.1.64],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k01760,metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k14155,"patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]",
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k05396,dcyD; D-cysteine desulfhydrase [EC:4.4.1.15],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k09758,asdA; aspartate 4-decarboxylase [EC:4.1.1.12],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k22207,LCD; L-cysteine desulfhydrase [EC:4.4.1.28],
AA degradation,cysteine and methionine,cysteine,2- cys to pyruvate,k20021,E4.4.1.28; L-cysteine desulfidase [EC:4.4.1.28],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k10712,ADO; cysteamine dioxygenase [EC:1.13.11.19],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k00485,FMO; dimethylaniline monooxygenase (N-oxide forming) [EC:1.14.13.8],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k03851,tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k15372,toa; taurine---2-oxoglutarate transaminase [EC:2.6.1.55],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k03852,xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k15373,isfD; sulfoacetaldehyde reductase [EC:1.1.1.313],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k18966,"GADL1, CSADC, ADC; sulfinoalanine decarboxylase / aspartate 1-decarboxylase [EC:4.1.1.29 4.1.1.11]",
AA degradation,cysteine and methionine,cysteine,3- via taurine,k07255,tauX; taurine dehydrogenase small subunit [EC:1.4.2.-],
AA degradation,cysteine and methionine,cysteine,3- via taurine,k07556,"ATPeAF2, ATPAF2, ATP12; ATP synthase mitochondrial F1 complex assembly factor 2",
AA degradation,cysteine and methionine,cysteine,3- via taurine,k25985,,
AA degradation,cysteine and methionine,cysteine,3- via taurine,k25261,,
AA degradation,cysteine and methionine,cysteine,3- via taurine,k25262,,
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k00789,metK; S-adenosylmethionine synthetase [EC:2.5.1.6],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k00558,"DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]",
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k01243,"mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]",
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k07173,luxS; S-ribosylhomocysteine lyase [EC:4.4.1.21],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k01697,CBS; cystathionine beta-synthase [EC:4.2.1.22],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k17216,mccA; cystathionine beta-synthase (O-acetyl-L-serine) [EC:2.5.1.134],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k17398,DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k17399,DNMT3B; DNA (cytosine-5)-methyltransferase 3B [EC:2.1.1.37],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k17462,yrrT; putative AdoMet-dependent methyltransferase [EC:2.1.1.-],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k01251,"E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]",
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k18284,K18284; adenosylhomocysteine/aminodeoxyfutalosine nucleosidase [EC:3.2.2.9 3.2.2.30],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k12960,mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28],
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k01566,,
AA degradation,cysteine and methionine,methionine,1 met to cystathione to ser and 2-oxobutanoate,k10150,cysO; cysteine synthase / O-phosphoserine sulfhydrylase / cystathionine beta-synthase [EC:2.5.1.47 2.5.1.65 4.2.1.22],
AA degradation,cysteine and methionine,,2 met to methanethiol,k01761,E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11],
AA degradation,"valine, leucine, and isoleucine",shared,shared,k11381,bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4],
AA degradation,"valine, leucine, and isoleucine",shared,shared,k00248,"ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]",
AA degradation,"valine, leucine, and isoleucine",shared,shared,k09478,ACADSB; short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12],
AA degradation,"valine, leucine, and isoleucine",shared,shared,k11410,acdH; short/branched chain acyl-CoA dehydrogenase [EC:1.3.99.12],
AA degradation,"valine, leucine, and isoleucine",shared,shared,k00826,"E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]",
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k00263,E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9],
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k00253,"IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]",
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k01968,E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4],
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k01969,E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4],
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k05607,AUH; methylglutaconyl-CoA hydratase [EC:4.2.1.18],
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k13766,liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18],
AA degradation,"valine, leucine, and isoleucine",leucine,leu to acetacetate and acetyl-CoA,k01640,"E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]",
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k00271,vdh; valine dehydrogenase (NAD+) [EC:1.4.1.23],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k05605,HIBCH; 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k00020,"mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]",
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k18660,ACSF3; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k18661,matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k11538,ACAD8; isobutyryl-CoA dehydrogenase [EC:1.3.99.-],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k23146,HPD1; 3-hydroxypropionate dehydrogenase [EC:1.1.1.59],
AA degradation,"valine, leucine, and isoleucine",val,val to succinate,k00157,AOX; aldehyde oxidase [EC:1.2.3.1],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k07508,ACAA2; acetyl-CoA acyltransferase 2 [EC:2.3.1.16],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k07509,HADHB; acetyl-CoA acyltransferase [EC:2.3.1.16],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k07513,ACAA1; acetyl-CoA acyltransferase 1 [EC:2.3.1.16],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k08683,HSD17B10; 3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k00140,"mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]",
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k19312,pccB; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k22568,"pccX; acetyl-CoA/propionyl-CoA carboxylase, PccX subunit [EC:6.4.1.2 6.4.1.3]",
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k01964,K01964; acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3],
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k15037,K15037; biotin carboxyl carrier protein,
AA degradation,"valine, leucine, and isoleucine",ile,ile to succinate and acetyl-CoA,k15036,K15036; acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3 2.1.3.15],
AA degradation,lysine,shared,shared,k15737,csiD; glutarate dioxygenase [EC:1.14.11.64],
AA degradation,lysine,via glutarate,to oxoglutarate,k01582,"E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]",
