Pathway,Subpathway,shared,shared2,KO,name,Linnea
AA degradation,lysine,via glutarate,to oxoglutarate,k15736,lhgO; (S)-2-hydroxyglutarate dehydrogenase [EC:1.1.5.13],
AA degradation,lysine,via glutarate,to oxoglutarate,k00468,,
AA degradation,lysine,via glutarate,to oxoglutarate,k01506,,
AA degradation,lysine,via glutarate,to oxoglutarate,k23385,dokD; D-ornithine/D-lysine decarboxylase [EC:4.1.1.116],
AA degradation,lysine,via aminoadipate,to succinate,k00290,"LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]",
AA degradation,lysine,via aminoadipate,to succinate,k14157,AASS; alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9],
AA degradation,lysine,via aminoadipate,to succinate,k00293,"LYS9; saccharopine dehydrogenase (NADP+, L-glutamate forming) [EC:1.5.1.10]",
AA degradation,lysine,via aminoadipate,to succinate,k24034,,
AA degradation,lysine,via aminoadipate,to succinate,k26021,,
AA degradation,lysine,via aminoadipate,to succinate,k00825,"AADAT, KAT2; kynurenine/2-aminoadipate aminotransferase [EC:2.6.1.7 2.6.1.39]",
AA degradation,lysine,via aminoadipate,to succinate,k26062,,
AA degradation,lysine,via aminoadipate,to succinate,k25986,,
AA degradation,lysine,via aminoadipate,to succinate,k26063,,
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k13609,"dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]",
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k00306,PIPOX; sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7],
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k18854,LYC1; lysine N-acetyltransferase [EC:2.3.1.32],
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k26064,,
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k19743,lhpI; 1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase [NAD(P)H] [EC:1.5.1.1],
AA degradation,lysine,via aminooxohexanoate,to aminoadipate,k26065,,
AA degradation,lysine,to hydroxybutanoyl-CoA,,k01041,,
AA degradation,"arg, prol degradation",from arginine,shared,k13821,"putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]",
AA degradation,"arg, prol degradation",from arginine,to proline,k01476,"E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]",
AA degradation,"arg, prol degradation",from arginine,to proline,k00819,"rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]",
AA degradation,"arg, prol degradation",from arginine,to proline,k00286,proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2],
AA degradation,"arg, prol degradation",from arginine,to proline,k00318,"PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]",
AA degradation,"arg, prol degradation",from arginine,to proline,k01750,"E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]",
AA degradation,"arg, prol degradation",from arginine,to glutamate,k00673,astA; arginine N-succinyltransferase [EC:2.3.1.109],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k01484,astB; succinylarginine dihydrolase [EC:3.5.3.23],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k00840,astC; succinylornithine aminotransferase [EC:2.6.1.81],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k06447,astD; succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k05526,astE; succinylglutamate desuccinylase [EC:3.5.1.96],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k00294,E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88],
AA degradation,"arg, prol degradation",from arginine,to glutamate,k01478,arcA; arginine deiminase [EC:3.5.3.6],
AA degradation,"arg, prol degradation",from arginine,to 4 aminobutanoate,k12252,aruH; arginine:pyruvate transaminase [EC:2.6.1.84],
AA degradation,"arg, prol degradation",from arginine,to 4 aminobutanoate,k12255,gbuA; guanidinobutyrase [EC:3.5.3.7],
AA degradation,"arg, prol degradation",from arginine,to 4 aminobutanoate,k21639,E1.4.3.25; L-arginine oxidase [EC:1.4.3.25],
AA degradation,"arg, prol degradation",from arginine,to 4 aminobutanoate,k12253,aruI; 5-guanidino-2-oxopentanoate decarboxylase [EC:4.1.1.75],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k01583,E4.1.1.19; arginine decarboxylase [EC:4.1.1.19],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k01584,adiA; arginine decarboxylase [EC:4.1.1.19],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k01585,speA; arginine decarboxylase [EC:4.1.1.19],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k02626,pdaD; arginine decarboxylase [EC:4.1.1.19],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k01480,speB; agmatinase [EC:3.5.3.11],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k10536,aguA; agmatine deiminase [EC:3.5.3.12],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k12251,aguB; N-carbamoylputrescine amidase [EC:3.5.1.53],
AA degradation,"arg, prol degradation",from arginine,to putrescine,k01581,"E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]",
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k09471,"puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]",
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k09472,"puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]",
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k00657,"speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]",
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k03343,puo; putrescine oxidase [EC:1.4.3.10],
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k12256,spuC; putrescine---pyruvate transaminase [EC:2.6.1.113],
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k09470,puuA; gamma-glutamylputrescine synthase [EC:6.3.1.11],
AA degradation,"arg, prol degradation",from putrescine,to 4 aminobutanoate,k11182,"AOC1, ABP1; diamine oxidase [EC:1.4.3.22]",
AA degradation,"arg, prol degradation",from proline,to aminopentanoate,k01777,prdF; proline racemase [EC:5.1.1.4],
AA degradation,"arg, prol degradation",from proline,to aminopentanoate,k10794,prdB; D-proline reductase (dithiol) PrdB [EC:1.21.4.1],
AA degradation,"arg, prol degradation",from proline,to aminopentanoate,k10793,prdA; D-proline reductase (dithiol) PrdA [EC:1.21.4.1],
AA degradation,"arg, prol degradation",from proline,to aminopentanoate,k21672,"ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]",
AA degradation,"arg, prol degradation",from proline,to glyoxylate and pyruvate,k00472,P4HA; prolyl 4-hydroxylase [EC:1.14.11.2],
AA degradation,"arg, prol degradation",from proline,to glyoxylate and pyruvate,k18123,HOGA1; 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16],
AA degradation,"arg, prol degradation",from proline,to glyoxylate and pyruvate,k11394,PRODH2; hydroxyproline dehydrogenase [EC:1.5.5.3],
AA degradation,histidine,from histidine,to glutamate,k01745,"hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]",
AA degradation,histidine,from histidine,to glutamate,k01712,"hutU, UROC1; urocanate hydratase [EC:4.2.1.49]",
AA degradation,histidine,from histidine,to glutamate,k01468,"hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]",
AA degradation,histidine,from histidine,to glutamate,k05603,hutF; formimidoylglutamate deiminase [EC:3.5.3.13],
AA degradation,histidine,from histidine,to glutamate,k01458,hutG; N-formylglutamate deformylase [EC:3.5.1.68],
AA degradation,histidine,from histidine,to glutamate,k00603,fctD; glutamate formiminotransferase / 5-formyltetrahydrofolate cyclo-ligase [EC:2.1.2.5 6.3.3.2],
AA degradation,histidine,from histidine,to glutamate,k13990,FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4],
AA degradation,histidine,from histidine,to glutamate,k01479,hutG; formiminoglutamase [EC:3.5.3.8],
AA degradation,histidine,from histidine,to aspartate,k01590,"hdc, HDC; histidine decarboxylase [EC:4.1.1.22]",
AA degradation,histidine,from histidine,to aspartate,k01437,"ASPA, aspA; aspartoacylase [EC:3.5.1.15]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00074,"paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00129,E1.2.1.5; aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00146,feaB; phenylacetaldehyde dehydrogenase [EC:1.2.1.39],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00270,pdh; phenylalanine dehydrogenase [EC:1.4.1.20],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00451,"HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00457,"HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00815,TAT; tyrosine aminotransferase [EC:2.6.1.5],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00817,hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00832,tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k00838,ARO8; aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k01555,"FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k01593,"DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k01666,mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k01800,"maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k02554,mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k04113,"bcrB, badE; benzoyl-CoA reductase subunit B [EC:1.3.7.8]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k04118,E1.3.1.62; pimeloyl-CoA dehydrogenase [EC:1.3.1.62],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k05821,ARO9; aromatic amino acid aminotransferase II [EC:2.6.1.58 2.6.1.28],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k07516,fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k07535,badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k07536,badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k07537,"dch; cyclohexa-1,5-dienecarbonyl-CoA hydratase [EC:4.2.1.100]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k07539,oah; 6-oxocyclohex-1-ene-carbonyl-CoA hydrolase [EC:3.7.1.21],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k08295,abmG; 2-aminobenzoate-CoA ligase [EC:6.2.1.32],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k10219,ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k13371,aauA; aralkylamine dehydrogenase light chain [EC:1.4.9.2],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k13767,fadB; enoyl-CoA hydratase [EC:4.2.1.17],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k15849,"PAT, AAT; bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [EC:2.6.1.1 2.6.1.78 2.6.1.79]",
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k16171,faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k16173,acd; glutaryl-CoA dehydrogenase (non-decarboxylating) [EC:1.3.99.32],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k16901,K16901; anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.8 1.14.14.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",shared,shared,k16902,E1.5.1.45; FAD reductase [NAD(P)H] [EC:1.5.1.45],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenylacetamide to phenylacetate,,k03782,katG; catalase-peroxidase [EC:1.11.1.21],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenylacetamide to phenylacetate,,k21795,pao; phenylalanine 2-monooxygenase [EC:1.13.12.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenyl pyruvate t phenylacetate,,k00285,dadA; D-amino-acid dehydrogenase [EC:1.4.5.1],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenyl pyruvate t phenylacetate,,k12732,ARO10; phenylpyruvate decarboxylase [EC:4.1.1.-],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenyl pyruvate t phenylacetate,,k22328,PAAS; phenylacetaldehyde synthase [EC:4.1.1.109],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenyl pyruvate t phenylacetate,,k22427,AADC; phenylalanine decarboxylase [EC:4.1.1.53],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylalanine via phenyl pyruvate t phenylacetate,,k13372,aauB; aralkylamine dehydrogenase heavy chain [EC:1.4.9.2],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k01912,paaK; phenylacetate-CoA ligase [EC:6.2.1.30],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18361,padB; phenylacetyl-CoA:acceptor oxidoreductase [EC:1.17.5.1 3.1.2.25],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18362,padC; phenylacetyl-CoA:acceptor oxidoreductase 27-kDa subunit,
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18363,padD; phenylacetyl-CoA:acceptor oxidoreductase 26-kDa subunit,
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18360,padA; phenylacetyl-CoA:acceptor oxidoreductase accessory protein,
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18355,padG; phenylglyoxylate dehydrogenase alpha subunit [EC:1.2.1.58],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18356,padI; phenylglyoxylate dehydrogenase beta subunit [EC:1.2.1.58],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18357,padE; phenylglyoxylate dehydrogenase gamma subunit [EC:1.2.1.58],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18358,padF; phenylglyoxylate dehydrogenase delta subunit [EC:1.2.1.58],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to benzoyl-CoA,,k18359,padH; phenylglyoxylate dehydrogenase epsilon subunit [EC:1.2.1.58],
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02609,"paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02610,"paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02611,"paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02612,"paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02613,"paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k15866,"paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]",
