Pathway,Subpathway,shared,shared2,KO,name,Linnea
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02618,"paaZ; oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]",
AA degradation,"phenylalanine, tyrosine, tryptophan",phenylalanine: from phenylacetate  to acetyl-coA and succinate,,k02615,"paaJ; 3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase [EC:2.3.1.223 2.3.1.174]",
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k10775,PAL; phenylalanine ammonia-lyase [EC:4.3.1.24],
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k13064,PTAL; phenylalanine/tyrosine ammonia-lyase [EC:4.3.1.25],
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k05708,"hcaE, hcaA1; 3-phenylpropionate/trans-cinnamate dioxygenase subunit alpha [EC:1.14.12.19]",
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k05710,hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component,
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k00529,hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3],
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k05712,mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127],
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k05713,"mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]",
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k05714,"mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]",
AA degradation,"phenylalanine, tyrosine, tryptophan","phenylalanine: from phenylalanine via transcinnamate to fumarate, succinate and acetyl-COA",,k10797,enr; 2-enoate reductase [EC:1.3.1.31],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k00450,nagL; maleylpyruvate isomerase [EC:5.2.1.4],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k00450,"E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k16163,K16163; maleylpyruvate isomerase [EC:5.2.1.4],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k01801,nagL; maleylpyruvate isomerase [EC:5.2.1.4],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k01557,FAHD1; acylpyruvate hydrolase [EC:3.7.1.5],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k16164,K16164; acylpyruvate hydrolase [EC:3.7.1.5],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k16165,nagK; fumarylpyruvate hydrolase [EC:3.7.1.20],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from tyrosine via homogentisate to pyruvate, maleate, fumarate and acetoacetate",,k20758,hbzF; maleylpyruvate hydrolase [EC:3.7.1.23],
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k22329,TDC-1; tyrosine decarboxylase [EC:4.1.1.25],
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k01592,TYDC; tyrosine decarboxylase [EC:4.1.1.25],
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k22330,tyrDC; tyrosine decarboxylase [EC:4.1.1.25],
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k18923,stbD; antitoxin StbD,
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k25271,,
AA degradation,"phenylalanine, tyrosine, tryptophan",tyrosine: from tyrosine via hydroxyphenylacetaldehyde to 4-hydroxyphenylacetate,,k00327,POR; NADPH-ferrihemoprotein reductase [EC:1.6.2.4],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k00483,hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k00484,hpaC; flavin reductase (NADH) [EC:1.5.1.36],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k23492,C2-hpah; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9],
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k23470,"C1-hpah; 4-hydroxyphenylacetate 3-hydroxylase, reductase component [EC:1.5.1.36]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k00455,"hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k00151,"hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k01826,"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k05921,"hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k02509,"hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]",
AA degradation,"phenylalanine, tyrosine, tryptophan","tyrosine: from 4-hydroxyphenylacetate via 3,4 dihydroxyphenylacetate to succinate semialdehyde",,k02510,"hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k14263,BNA7; kynurenine formamidase [EC:3.5.1.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k00453,"TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k00463,"IDO, INDO; indoleamine 2,3-dioxygenase [EC:1.13.11.52]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k01432,AFMID; arylformamidase [EC:3.5.1.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k07130,kynB; arylformamidase [EC:3.5.1.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k00486,KMO; kynurenine 3-monooxygenase [EC:1.14.13.9],
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from tryptophan via kynurenine to 3-hydroxyanthranilate,,k01556,"KYNU, kynU; kynureninase [EC:3.7.1.3]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from 3 hydroxyanthranilate via kynurenine to acetoacetyl-CoA,,k00452,"HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from 3 hydroxyanthranilate via kynurenine to acetoacetyl-CoA,,k03392,ACMSD; aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45],
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from 3 hydroxyanthranilate via kynurenine to acetoacetyl-CoA,,k10217,"dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]",
AA degradation,"phenylalanine, tyrosine, tryptophan",tryptophan: from 3 hydroxyanthranilate via kynurenine to acetoacetyl-CoA,,k23234,ALDH8A1; aminomuconate-semialdehyde dehydrogenase [EC:1.2.1.32],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",alanine,2 (rev),k00814,"GPT, ALT; alanine transaminase [EC:2.6.1.2]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",alanine,2 (rev),k14260,alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamate,1 rev,k00260,"gudB, rocG; glutamate dehydrogenase [EC:1.4.1.2]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamate,1 rev,k15371,GDH2; glutamate dehydrogenase [EC:1.4.1.2],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamate,1 rev,k00261,"GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamate,1 rev,k00262,"E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamate,2- via gaba,k08324,sad; succinate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.24],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamine,1,k01425,"glsA, GLS; glutaminase [EC:3.5.1.2]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamine,1,k11540,CAD; carbamoyl-phosphate synthase / aspartate carbamoyltransferase / dihydroorotase [EC:6.3.5.5 2.1.3.2 3.5.2.3],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamine,1,k11541,URA2; carbamoyl-phosphate synthase / aspartate carbamoyltransferase [EC:6.3.5.5 2.1.3.2],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamine,1,k01955,"carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",glutamine,1,k01956,"carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k01744,aspA; aspartate ammonia-lyase [EC:4.3.1.1],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k01939,"purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k01940,"argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k01756,"purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k01755,"argH, ASL; argininosuccinate lyase [EC:4.3.2.1]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,1 - to fumarate,k14681,argHA; argininosuccinate lyase / amino-acid N-acetyltransferase [EC:4.3.2.1 2.3.1.1],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,2 - to oaa,k01779,racD; aspartate racemase [EC:5.1.1.13],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,2 - to oaa,k00272,DDO; D-aspartate oxidase [EC:1.4.3.1],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",aspartate,2 - to oaa,k00278,nadB; L-aspartate oxidase [EC:1.4.3.16],
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",asparagine,1- to aspartate,k01424,"E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]",
AA degradation,"alanine, aspartate, asparagine, glutamate, glutamine",asparagine,1- to aspartate,k13051,"ASRGL1, iaaA; L-asparaginase / beta-aspartyl-peptidase [EC:3.5.1.1 3.4.19.5]",
AA degradation,"serine, glycine, threonine",serine,shared,k17989,"SDS, SDH, CHA1; L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19]",
AA degradation,"serine, glycine, threonine",serine,shared,k01754,"E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]",
AA degradation,"serine, glycine, threonine",serine,shared,k07248,aldA; lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21],
AA degradation,"serine, glycine, threonine",serine,shared,k00018,hprA; glycerate dehydrogenase [EC:1.1.1.29],
AA degradation,"serine, glycine, threonine",serine,shared,k00049,GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81],
AA degradation,"serine, glycine, threonine",serine,shared,k00090,ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215],
AA degradation,"serine, glycine, threonine",serine,shared,k12972,ghrA; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81],
AA degradation,"serine, glycine, threonine",serine,1- to pyruvate,k01752,"E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]",
AA degradation,"serine, glycine, threonine",serine,1- to pyruvate,k01753,dsdA; D-serine dehydratase [EC:4.3.1.18],
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k11517,HAO; (S)-2-hydroxy-acid oxidase [EC:1.1.3.15],
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k00104,glcD; glycolate oxidase [EC:1.1.3.15],
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k11472,glcE; glycolate oxidase FAD binding subunit,
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k11473,glcF; glycolate oxidase iron-sulfur subunit,
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k00015,"gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]",
AA degradation,"serine, glycine, threonine",serine,2- via hydroxypyruvate to glyoxylate,k18121,GLYR; glyoxylate/succinic semialdehyde reductase [EC:1.1.1.79 1.1.1.-],
AA degradation,"serine, glycine, threonine",threonine,1- via oxobutanoate to succinyl-CoA,k00656,"E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]",
AA degradation,"serine, glycine, threonine",threonine,1- via oxobutanoate to succinyl-CoA,k13788,pta; phosphate acetyltransferase [EC:2.3.1.8],
AA degradation,"serine, glycine, threonine",threonine,1- via oxobutanoate to succinyl-CoA,k00625,"E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]",
AA degradation,"serine, glycine, threonine",threonine,1- via oxobutanoate to succinyl-CoA,k15024,K15024; putative phosphotransacetylase [EC:2.3.1.8],
AA degradation,"serine, glycine, threonine",threonine,1- via oxobutanoate to succinyl-CoA,k03416,E2.1.3.1-5S; methylmalonyl-CoA carboxyltransferase 5S subunit [EC:2.1.3.1],
AA degradation,"serine, glycine, threonine",threonine,2 - to pyruvate,k15789,TDH; threonine 3-dehydrogenase [EC:1.1.1.103],
AA degradation,"serine, glycine, threonine",threonine,2 - to pyruvate,k00060,tdh; threonine 3-dehydrogenase [EC:1.1.1.103],
AA degradation,"serine, glycine, threonine",threonine,3 - glycine plus acetaldehyde,k01620,ltaE; threonine aldolase [EC:4.1.2.48],
AA degradation,"serine, glycine, threonine",glycine,1 - glycine to glyoxylate,k00273,"DAO, aao; D-amino-acid oxidase [EC:1.4.3.3]",
AA degradation,"serine, glycine, threonine",glycine,2- to methylene THF,k00281,"GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]",
AA degradation,"serine, glycine, threonine",glycine,2- to methylene THF,k00282,gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2],
AA degradation,"serine, glycine, threonine",glycine,2- to methylene THF,k00283,gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2],
AA degradation,"serine, glycine, threonine",glycine,2- to methylene THF,k00605,"gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]",
AA degradation,"serine, glycine, threonine",glycine,3- glycine to pyruvate via serine and 1 C metabolism,k00600,"glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]",