Pathway,Subpathway,shared,KO,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k08690,"bphB; cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase [EC:1.3.1.56]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k22676,"bphB; cis-2,3-dihydrobiphenyl-2,3-diol/cis-2,3-dihydrodiol-DDE dehydrogenase [EC:1.3.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k05549,"benA-xylX; benzoate/toluate 1,2-dioxygenase subunit alpha [EC:1.14.12.10 1.14.12.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k05550,"benB-xylY; benzoate/toluate 1,2-dioxygenase subunit beta [EC:1.14.12.10 1.14.12.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k05784,"benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k05783,benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k18074,"tphA2; terephthalate 1,2-dioxygenase oxygenase component alpha subunit [EC:1.14.12.15]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k18075,"tphA3; terephthalate 1,2-dioxygenase oxygenase component beta subunit [EC:1.14.12.15]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k18076,"tphB; 1,2-dihydroxy-3,5-cyclohexadiene-1,4-dicarboxylate dehydrogenase [EC:1.3.1.53]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm005 - Dihydroxylation of aromatic ring, type 1a ((dioxygenase and decarboxylating dehydrogenase reactions)",,k18077,"tphA1; terephthalate 1,2-dioxygenase reductase component [EC:1.18.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15751,"carAa; carbazole 1,9a-dioxygenase [EC:1.14.12.22]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15752,"carAc; carbazole 1,9a-dioxygenase ferredoxin component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15753,"carAd; carbazole 1,9a-dioxygenase ferredoxin reductase component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14599,dbfA1; dibenzofuran dioxygenase subunit alpha [EC:1.14.12.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14600,dbfA2; dibenzofuran dioxygenase subunit beta [EC:1.14.12.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k22715,dxnA1; dibenzofuran dioxygenase subunit alpha [EC:1.14.12.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k22716,dxnA2; dibenzofuran dioxygenase subunit beta [EC:1.14.12.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14578,"nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14579,"nahAc, ndoB, nbzAc, dntAc; naphthalene 1,2-dioxygenase subunit alpha [EC:1.14.12.12 1.14.12.23 1.14.12.24]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14580,"nahAd, ndoC, nbzAd, dntAd; naphthalene 1,2-dioxygenase subunit beta [EC:1.14.12.12 1.14.12.23 1.14.12.24]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k14581,"nahAa, nagAa, ndoR, nbzAa, dntAa; naphthalene 1,2-dioxygenase ferredoxin reductase component [EC:1.18.1.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm902 -  Dihydroxylation of aromatic ring, type 1b (single dioxygenase reaction) ",,k08686,"cbdA; 2-halobenzoate 1,2-dioxygenase large subunit [EC:1.14.12.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm902 -  Dihydroxylation of aromatic ring, type 1b (single dioxygenase reaction) ",,k20808,"cbdB; 2-halobenzoate 1,2-dioxygenase small subunit [EC:1.14.12.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm902 -  Dihydroxylation of aromatic ring, type 1b (single dioxygenase reaction) ",,k20809,"cbdC; 2-halobenzoate 1,2-dioxygenase electron transfer component [EC:1.18.1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16242,"dmpN, poxD, tomA3; phenol/toluene 2-monooxygenase (NADH) P3/A3 [EC:1.14.13.244 1.14.13.243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16243,"dmpL, poxB, tomA1; phenol/toluene 2-monooxygenase (NADH) P1/A1 [EC:1.14.13.244 1.14.13.243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16244,"dmpM, poxC, tomA2; phenol/toluene 2-monooxygenase (NADH) P2/A2 [EC:1.14.13.244 1.14.13.243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16245,"dmpO, poxE, tomA4; phenol/toluene 2-monooxygenase (NADH) P4/A4 [EC:1.14.13.244 1.14.13.243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16246,"dmpP, poxF, tomA5; phenol/toluene 2-monooxygenase (NADH) P5/A5 [EC:1.14.13.244 1.14.13.243]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16249,"dmpK, poxA, tomA0; phenol/toluene 2-monooxygenase (NADH) P0/A0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm006 - Dihydroxylation of aromatic ring, type 2 (two monooxygenase reactions) ",,k19065,mobA; 3-hydroxybenzoate 4-monooxygenase [EC:1.14.13.23],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm006 - Dihydroxylation of aromatic ring, type 2 (two monooxygenase reactions) ",,k07824,CYP53A1; benzoate 4-monooxygenase [EC:1.14.14.92],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k00481,pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm006 - Dihydroxylation of aromatic ring, type 2 (two monooxygenase reactions) ",,k00487,CYP73A; trans-cinnamate 4-monooxygenase [EC:1.14.14.91],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm006 - Dihydroxylation of aromatic ring, type 2 (two monooxygenase reactions) ",,k05712,mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm007 - Dihydroxylation of aromatic ring, type 3 (dealkylation and monooxygenase reactions) ",,k10676,"tfdB; 2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm007 - Dihydroxylation of aromatic ring, type 3 (dealkylation and monooxygenase reactions) ",,k06912,"tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k03381,"catA; catechol 1,2-dioxygenase [EC:1.13.11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k00448,"pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k00449,"pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k01856,catB; muconate cycloisomerase [EC:5.5.1.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k01857,"pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k03464,catC; muconolactone D-isomerase [EC:5.3.3.4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k01607,pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k14727,pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase [EC:3.1.1.24 4.1.1.44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm008 - Ortho-cleavage of dihydroxylated aromatic ring,,k01055,pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k00446,"dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k07104,"catE; catechol 2,3-dioxygenase [EC:1.13.11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k10217,"dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k01821,"praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k01617,"dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k02554,mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k18364,"bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k01666,mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm009 - Meta-cleavage of dihydroxylated aromatic ring,,k18365,"bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm013 - Ortho-cleavage of halogenated aromatic ring,,k15242,"pcpA; 2,6-dichloro-p-hydroquinone 1,2-dioxygenase [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm013 - Ortho-cleavage of halogenated aromatic ring,,k00217,E1.3.1.32; maleylacetate reductase [EC:1.3.1.32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm016 - Ring cleavage via beta oxidation, anaerobic ",,k07534,badK; cyclohex-1-ene-1-carboxyl-CoA hydratase [EC:4.2.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm016 - Ring cleavage via beta oxidation, anaerobic ",,k07535,badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm016 - Ring cleavage via beta oxidation, anaerobic ",,k07536,badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k17754,cpnA; cyclopentanol dehydrogenase [EC:1.1.1.163],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k19960,chnA; cyclohexanol dehydrogenase [EC:1.1.1.245],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k03379,chnB; cyclohexanone monooxygenase [EC:1.14.13.22],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k01053,"E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k00002,"AKR1A1, adh; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k19961,chnD; 6-hydroxyhexanoate dehydrogenase [EC:1.1.1.258],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k14519,aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm017 - Ring cleavage via Baeyer-Villiger oxidation ,,k14731,"mlhB, chnC; epsilon-lactone hydrolase [EC:3.1.1.83]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
