Pathway,Subpathway,shared,KO,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 6",,k00462,"bphC; biphenyl-2,3-diol 1,2-dioxygenase [EC:1.13.11.39]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 7",,k10621,"cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [EC:1.13.11.- 1.13.11.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 8",,k10622,"cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 9",,k10623,cmtE; HOMODA hydrolase [EC:3.7.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 13",,k16270,"todE; 3-methylcatechol 2,3-dioxygenase [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 16",,k18092,"etbD; 2-hydroxy-6-oxo-octa-2,4-dienoate hydrolase [EC:3.7.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k10216,"dmpD, xylF; 2-hydroxymuconate-semialdehyde hydrolase [EC:3.7.1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 20",,k10702,"todF; 2-hydroxy-6-oxohepta-2,4-dienoate hydrolase [EC:3.7.1.25]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 24",,k14751,"etbC; 2,3-dihydroxyethylbenzene 1,2-dioxygenase [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 35",,k05713,"mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 36",,k05714,"mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 37",,k10222,"bphD; 2,6-dioxo-6-phenylhexa-3-enoate hydrolase [EC:3.7.1.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm010 - Dihydroxylation and meta-cleavage of aromatic ring, type 39",,k22677,"bphD; 2,6-dioxo-6-phenylhexa-3-enoate/TCOA hydrolase [EC:3.7.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm011 - Dihydroxylation and meta-cleavage of aromatic ring, type 1b",,k15754,"carBa; 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, small subunit [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm011 - Dihydroxylation and meta-cleavage of aromatic ring, type 1b",,k15755,"carBb; 2'-aminobiphenyl-2,3-diol 1,2-dioxygenase, large subunit [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm011 - Dihydroxylation and meta-cleavage of aromatic ring, type 1b",,k15756,"carC; 2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoate hydrolase [EC:3.7.1.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm011 - Dihydroxylation and meta-cleavage of aromatic ring, type 1b",,k22717,"dxnB; 2-hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate hydrolase [EC:3.7.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm011 - Dihydroxylation and meta-cleavage of aromatic ring, type 1b",,k15749,"dbfB; 2,2',3-trihydroxybiphenyl dioxygenase [EC:1.13.11.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k00483,hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k00484,hpaC; flavin reductase (NADH) [EC:1.5.1.36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k16901,K16901; anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.8 1.14.14.9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k00455,"hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k00151,"hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k10219,ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k01826,"hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,"rm012 - Dihydroxylation and meta-cleavage of aromatic ring, type 3a",,k05921,"hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k14582,"nahB, doxE; cis-1,2-dihydro-1,2-dihydroxynaphthalene/dibenzothiophene dihydrodiol dehydrogenase [EC:1.3.1.29 1.3.1.60]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k14583,"nahC; 1,2-dihydroxynaphthalene dioxygenase [EC:1.13.11.56]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k14584,nahD; 2-hydroxychromene-2-carboxylate isomerase [EC:5.99.1.4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k14585,nahE; trans-o-hydroxybenzylidenepyruvate hydratase-aldolase [EC:4.1.2.45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k11943,nidA; PAH dioxygenase large subunit [EC:1.13.11.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k11944,nidB; PAH dioxygenase small subunit [EC:1.13.11.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k18257,"phdE; cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase [EC:1.3.1.49]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k11945,phdF; extradiol dioxygenase [EC:1.13.11.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k11946,phdG; hydratase-aldolase [EC:4.1.2.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k11947,nidD; aldehyde dehydrogenase [EC:1.2.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k00152,nahF; salicylaldehyde dehydrogenase [EC:1.2.1.65],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm014 - Ring removal from polycyclic aromatic ring,,k00480,E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16049,"hsaC; 3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase [EC:1.13.11.25]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16050,"hsaD; 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21317,bmoX; butane monooxygenase alpha subunit [EC:1.14.13.230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21318,bmoY; butane monooxygenase beta subunit [EC:1.14.13.230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21319,bmoZ; butane monooxygenase gamma subunit [EC:1.14.13.230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21320,bmoC; butane monooxygenase reductase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21321,bmoB; butane monooxygenase regulatory protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21322,bmoD; butane monooxygenase hypothetical assembly protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16157,mmoX; methane monooxygenase component A alpha chain [EC:1.14.13.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16158,mmoY; methane monooxygenase component A beta chain [EC:1.14.13.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16159,mmoZ; methane monooxygenase component A gamma chain [EC:1.14.13.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16160,mmoB; methane monooxygenase regulatory protein B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16161,mmoC; methane monooxygenase component C [EC:1.14.13.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k16162,mmoD; methane monooxygenase component D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k10700,ebdA; ethylbenzene hydroxylase subunit alpha [EC:1.17.99.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k10701,apc; acetophenone carboxylase [EC:6.4.1.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k17048,ebdB; ethylbenzene hydroxylase subunit beta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k17049,ebdC; ethylbenzene hydroxylase subunit gamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k14746,ped; (S)-1-phenylethanol dehydrogenase [EC:1.1.1.311],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k14747,bal; benzoylacetate-CoA ligase [EC:6.2.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04112,"bcrC, badD; benzoyl-CoA reductase subunit C [EC:1.3.7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04113,"bcrB, badE; benzoyl-CoA reductase subunit B [EC:1.3.7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04114,"bcrA, badF; benzoyl-CoA reductase subunit A [EC:1.3.7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04115,"bcrD, badG; benzoyl-CoA reductase subunit D [EC:1.3.7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k01612,bsdC; vanillate/4-hydroxybenzoate decarboxylase subunit C [EC:4.1.1.- 4.1.1.61],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k21759,bsdD; vanillate/4-hydroxybenzoate decarboxylase subunit D [EC:4.1.1.- 4.1.1.61],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k03186,"ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04105,hbaA; 4-hydroxybenzoate-CoA ligase [EC:6.2.1.27 6.2.1.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04107,"hcrC, hbaB; 4-hydroxybenzoyl-CoA reductase subunit gamma [EC:1.3.7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04108,"hcrA, hbaC; 4-hydroxybenzoyl-CoA reductase subunit alpha [EC:1.3.7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k04109,"hcrB, hbaD; 4-hydroxybenzoyl-CoA reductase subunit beta [EC:1.3.7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k19515,bamB; benzoyl-CoA reductase subunit BamB [EC:1.3.-.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k19516,bamC; benzoyl-CoA reductase subunit BamC [EC:1.3.-.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k07537,"dch; cyclohexa-1,5-dienecarbonyl-CoA hydratase [EC:4.2.1.100]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k07538,had; 6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase [EC:1.1.1.368],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,others,,k07539,oah; 6-oxocyclohex-1-ene-carbonyl-CoA hydrolase [EC:3.7.1.21],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,