Metabolism,Shared,Shared2,KO,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",1,K01690,edd; phosphogluconate dehydratase [EC:4.2.1.12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),7,K01774,fumarate hydratase E [EC:4.2.1.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),4,K01783,"rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,5,K01803,"TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),3,K01807,rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),3,K01808,rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,2,K01810,"GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7,K01834,"PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,6/7,K01837,BPGM; bisphosphoglycerate/phosphoglycerate mutase [EC:5.4.2.4 5.4.2.11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01899,LSC1; succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01900,LSC2; succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01902,sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K01903,sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K02446,"glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7a,K03103,"MINPP1; multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase [EC:3.1.3.62 3.1.3.80]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Pyruvate oxidation, pyruvate => acetyl-CoA",1a,K03737,"por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k03738,aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K03841,"FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K04041,"fbp3; fructose-1,6-bisphosphatase III [EC:3.1.3.11]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k05308,gnaD; gluconate/galactonate dehydratase [EC:4.2.1.140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),1,K05942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,2,K06859,"pgi1; glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),1,K07404,pgl; 6-phosphogluconolactonase [EC:3.1.1.31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K08074,ADPGK; ADP-dependent glucokinase [EC:2.7.1.147],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),arch,K08093,hxlA; 3-hexulose-6-phosphate synthase [EC:4.1.2.43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),arch,K08094,hxlB; 6-phospho-3-hexuloisomerase [EC:5.3.1.27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,glyoxylate shunt and acetate consumption,2,K08691,mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,6,K10705,"GAPDHS; glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [EC:1.2.1.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,6,K11389,gapor; glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",1,K11395,kdpgA; 2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase [EC:4.1.2.55],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k11395,kdpgA; 2-dehydro-3-deoxy-phosphogluconate/2-dehydro-3-deoxy-6-phosphogalactonate aldolase [EC:4.1.2.55],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k11529,"gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3a,K11532,"glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K11645,"fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,9,k12406,PKLR; pyruvate kinase isozymes R/L [EC:2.7.1.40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K12407,GCK; glucokinase [EC:2.7.1.2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,2,K13810,tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),6,K13810,tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),arch,K13812,fae-hps; bifunctional enzyme Fae/Hps [EC:4.2.1.147 4.1.2.43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),arch,K13831,hps-phi; 3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),1,K13937,H6PD; hexose-6-phosphate dehydrogenase [EC:1.1.1.47 3.1.1.31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,glyoxylate shunt and acetate consumption,2,K14451,mcl2; (3S)-malyl-CoA thioesterase [EC:3.1.2.30],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),1,K15230,aclA; ATP-citrate lyase alpha-subunit [EC:2.3.3.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),1,K15231,aclB; ATP-citrate lyase beta-subunit [EC:2.3.3.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7,K15633,"gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7,K15634,gpmB; probable phosphoglycerate mutase [EC:5.4.2.12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,7,K15635,"apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,2,K15916,pgi-pmi; glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K16306,"K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,4,K16306,"K16306; fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,K16370,pfkB; 6-phosphofructokinase 2 [EC:2.7.1.11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",1,K17463,dgaF; 2-dehydro-3-deoxy-phosphogluconate aldolase [EC:4.1.2.14],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),3a,K17753,HICDH; isocitrate--homoisocitrate dehydrogenase [EC:1.1.1.286],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18020,cutA; glyceraldehyde dehydrogenase large subunit [EC:1.2.99.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18021,cutB; glyceraldehyde dehydrogenase medium subunit [EC:1.2.99.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18022,cutC; glyceraldehyde dehydrogenase small subunit [EC:1.2.99.8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),5,K18118,"aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18126,sskdgK; 2-dehydro-3-deoxygluconokinase / 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.178],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18127,kdgA; 2-dehydro-3-deoxy-D-gluconate aldolase [EC:4.1.2.51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k18128,gadh; D-glyceraldehyde dehydrogenase (NADP+) [EC:1.2.1.89],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K18859,"sdhD, frdD; succinate dehydrogenase / fumarate reductase, subunit D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K18860,"sdhD, frdD; putative succinate dehydrogenase / fumarate reductase, subunit D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,shared,glyc/ed,K18978,gapN; glyceraldehyde-3-phosphate dehydrogenase [NAD(P)+] [EC:1.2.1.90],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Pentose phosphate pathway (beta-D-glucose-6P to beta D fructose 6P and D-glyceraldehyde-3P),1,K19243,azf; NAD+ dependent glucose-6-phosphate dehydrogenase [EC:1.1.1.388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,glyoxylate shunt and acetate consumption,2,K19282,aceB; bifunctional (S)-malyl-CoA lyase/thioesterase [EC:4.1.3.24 3.1.2.30],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,K21071,"pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,3,K24182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Glycolysis and gluconeogenesis (alpa-D-glucose to phosphoenolpyruvate,1,K25026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,"Entner-Doudoroff pathway (D-gluconate-6P to glycerate 3P and pyruvate, and D gluconate to glycerate 2P and pyruvate)",semi-non,k25031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K25801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K25995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K25996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
central C metabolic network,Citrate cycle (OAA + AcetylCoA to OAA),6,K26318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,