"","Metabolism","Pathway","Subpathway","negative","positive"
"1","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Alanine",0,2
"2","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Chorismate",0,1
"3","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Cysteine",1,1
"4","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Lysine/methionine",0,1
"5","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Serine",2,2
"6","Biosynthesis","Amino acid biosynthesis","Amino acid biosynthesis: Tryptophan",0,1
"7","Biosynthesis","Amino acid biosynthesis","Amino acid bioysnthesis: shared or other",2,3
"8","Biosynthesis","EPS biosynthesis","EPS biosynthesis: Acetan/xanthan",1,0
"9","Biosynthesis","EPS biosynthesis","EPS biosynthesis: Alginate",0,1
"10","Biosynthesis","Lipid biosynthesis","Lipid biosynthesis: Fatty acid",1,0
"11","Biosynthesis","Lipid biosynthesis","Lipid biosynthesis: Glycerolipid",1,0
"12","Biosynthesis","Lipid biosynthesis","Lipid biosynthesis: Glycerophospholipid",1,0
"13","Biosynthesis","Nucleotide biosynthesis","Nucleotide biosynthesis: purine",1,0
"14","Biosynthesis","Nucleotide biosynthesis","Nucleotide biosynthesis: pyrimidine",2,2
"15","Biosynthesis","Nucleotide biosynthesis","Nucleotide biosynthesis: ribonucleotide",1,1
"16","Biosynthesis","Peptidoglycan biosynthesis","Peptidoglycan biosynthesis: Aminosugar production",0,1
"17","Biosynthesis","Peptidoglycan biosynthesis","Peptidoglycan biosynthesis: Peptidoglycan unit synthesis",1,0
"18","Biosynthesis","Peptidoglycan biosynthesis and degradation","Peptidoglycan biosynthesis: Remodeling",0,1
"19","Biosynthesis","Teichoic acid biosynthesis","Teichoic acid biosynthesis: from UND-PP to wall teichoic acid",0,2
"20","CO2 producing","Yes","NA",1,0
"21","Degradation","Amino acid degradation","Amino acid degradation: Alanine/aspartate/asparagine/glutamate/glutamine",2,1
"22","Degradation","Amino acid degradation","Amino acid degradation: Arginine/Proline",3,3
"23","Degradation","Amino acid degradation","Amino acid degradation: Cysteine/methionine",1,4
"24","Degradation","Amino acid degradation","Amino acid degradation: Lysine",1,0
"25","Degradation","Amino acid degradation","Amino acid degradation: Phenylalanine/tyrosine/tryptophan",2,4
"26","Degradation","Amino acid degradation","Amino acid degradation: Serine/glycine/threonine",2,0
"27","Degradation","Amino acid degradation","Amino acid degradation: Shared",2,0
"28","Degradation","Aromatic ring degradation","Aromatic ring degradation: Dihydroxylation of aromatic ring",0,1
"29","Degradation","Aromatic ring degradation","Aromatic ring degradation: Dihyroxylation and meta-cleavage of aromatic ring",1,1
"30","Degradation","Aromatic ring degradation","Aromatic ring degradation: Ortho-cleavage of dihydroxylated aromatic ring",1,2
"31","Degradation","Aromatic ring degradation","Aromatic ring degradation: Ortho-cleavage of halogenated aromatic ring",0,1
"32","Degradation","Aromatic ring degradation","Aromatic ring degradation: Other pathway",0,4
"33","Degradation","Aromatic ring degradation","Aromatic ring degradation: Ring removal from polycyclic aromatic ring",0,1
"34","Degradation","Lipid degradation","Lipid degradation: other",1,0
"35","Degradation","Nucleotide degradation","Nucleotide degradation: purine",2,1
"36","Degradation","Nucleotide degradation","Nucleotide degradation: pyrimidine",2,2
"37","Degradation","Xenobiotics degradation","Xenobiotics degradation: Aminobenzoate",1,2
"38","Degradation","Xenobiotics degradation","Xenobiotics degradation: Atrazine",0,1
"39","Degradation","Xenobiotics degradation","Xenobiotics degradation: Benzoate",1,8
"40","Degradation","Xenobiotics degradation","Xenobiotics degradation: Caprolactam",0,1
"41","Degradation","Xenobiotics degradation","Xenobiotics degradation: Chlorocyclohexane and chlorobenzene",0,1
"42","Degradation","Xenobiotics degradation","Xenobiotics degradation: Furfural",1,0
"43","Degradation","Xenobiotics degradation","Xenobiotics degradation: Naphthalene",0,2
"44","Degradation","Xenobiotics degradation","Xenobiotics degradation: Nitrotoluene",1,1
"45","Degradation","Xenobiotics degradation","Xenobiotics degradation: Shared",2,4
"46","Degradation","Xenobiotics degradation","Xenobiotics degradation: Steroid",0,1
"47","Degradation","Xenobiotics degradation","Xenobiotics degradation: Styrene",0,1
"48","Energy","ATPase","ATPase: ATP-binding",2,3
"49","Energy","ATPase","ATPase: F-type",1,0
"50","Energy","ATPase","ATPase: P-type",1,0
"51","Energy","Central metabolism","Central C metabolism: Glycolysis/Gluconeogenesis",2,0
"52","Energy","Central metabolism","Central C metabolism: PPP",1,0
"53","Energy","Central metabolism","Central C metabolism: Pyruvate oxidation",1,0
"54","Energy","Central metabolism","Central C metabolism: TCA cycle",0,1
"55","Energy","Electron transport chain","ETC: Cytochrome C oxidase",3,0
"56","Energy","Electron transport chain","ETC: NADH reductase",1,3
"57","Energy","Fermentation","Fermentation: to acetate",0,1
"58","Energy","Pyruvate oxidation","Pyruvate oxidation: Pyruvate => acetyl-CoA",1,0
