"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder.Query..VIP.sign."
"1","K06163",1.52634240432386,0.057431143328665,0.00677075699295343," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06163  phnJ; alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase",1.52634240432386,"K06163"
"2","K01655",1.43098242925437,0.0780113044355154,0.00634774626074773," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K01655  LYS21, LYS20; homocitrate synthase",1.43098242925437,"K01655"
"3","K11710",1.37713590153787,0.0188066862534455,0.00610888651797313," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K11710  troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein",1.37713590153787,"K11710"
"4","K03806",1.36607439390342,0.069421805267122,0.00605981837968623," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01011 Peptidoglycan biosynthesis and degradation proteins","    K03806  ampD; N-acetyl-anhydromuramoyl-L-alanine amidase",1.36607439390342,"K03806"
"5","K14584",1.36196742437476,0.048848452485482,0.00604160012631315," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00626 Naphthalene degradation","    K14584  nahD; 2-hydroxychromene-2-carboxylate isomerase",1.36196742437476,"K14584"
"6","K09736",1.33917115378896,0.0868474814740277,0.00594047733234189," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09736  K09736; uncharacterized protein",1.33917115378896,"K09736"
"7","K00374",1.31493244846899,0.0439330723582459,0.00583295599041993," 09100 Metabolism","  09102 Energy metabolism","   00910 Nitrogen metabolism","    K00374  narI, narV; nitrate reductase gamma subunit",1.31493244846899,"K00374"
"8","K25034",1.30229336444797,0.0516333004345795,0.00577688982448137," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25034  btuF; cobalamin transport system substrate-binding protein",1.30229336444797,"K25034"
"9","K12426",1.28070345113246,0.0634544519904101,0.00568111835397504," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01004 Lipid biosynthesis proteins","    K12426  fadD26; long-chain fatty acid adenylase/transferase FadD26",1.28070345113246,"K12426"
"10","K22902",1.2769190568354,0.0230372146922067,0.00566433102363662," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00572 Arabinogalactan biosynthesis - Mycobacterium","    K22902  K22902; D-galactosaminyltransferase",1.2769190568354,"K22902"
"11","K19231",1.26695016036551,0.0224283655959476,0.00562010963838628," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K19231  bmaC; fibronectin-binding autotransporter adhesin",1.26695016036551,"K19231"
"12","K05778",1.25948118342551,0.0243250827180362,0.00558697773580436," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K05778  ynjC; putative thiamine transport system permease protein",1.25948118342551,"K05778"
"13","K02019",1.25739697284094,0.0569266704101279,0.00557773231135026," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K02019  modE; molybdate transport system regulatory protein",1.25739697284094,"K02019"
"14","K15740",1.25083653925235,0.0779906132751311,0.00554863064879349," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00790 Folate biosynthesis","    K15740  mptN; tetrahydromethanopterin:alpha-L-glutamate ligase",1.25083653925235,"K15740"
"15","K20971",1.2492054254715,0.0243484889797469,0.00554139513269519," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02025 Biofilm formation - Pseudomonas aeruginosa","    K20971  ladS; two-component system, sensor histidine kinase LadS",1.2492054254715,"K20971"
"16","K14051",1.24193445240701,0.0447662482307319,0.00550914156260338," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K14051  gmr, pdeR; c-di-GMP phosphodiesterase Gmr",1.24193445240701,"K14051"
"17","K20866",1.2328163720993,0.0770619487600015,0.00546869434326986," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K20866  yihX; glucose-1-phosphatase",1.2328163720993,"K20866"
"18","K19969",1.22747909610678,0.0352865421468679,0.00544501852934546," 09100 Metabolism","  09110 Biosynthesis of other secondary metabolites","   00525 Acarbose and validamycin biosynthesis","    K19969  acbC, salQ, valA, cetA; 2-epi-5-epi-valiolone synthase",1.22747909610678,"K19969"
"19","K04114",1.21035650396853,0.0767503945060738,0.00536906380900937," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04114  bcrA, badF; benzoyl-CoA reductase subunit A",1.21035650396853,"K04114"
"20","K00662",1.20663677431014,0.0518870749525005,0.00535256332685997," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   01504 Antimicrobial resistance genes","    K00662  aacC; aminoglycoside 3-N-acetyltransferase",1.20663677431014,"K00662"
"21","K16423",1.20256163682675,0.091539703047258,0.00533448627839771," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01055 Biosynthesis of vancomycin group antibiotics","    K16423  hpgT, nocG; (S)-3,5-dihydroxyphenylglycine transaminase",1.20256163682675,"K16423"
"22","K06914",1.18249082843284,0.0967116476672036,0.0052454534598753," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K06914  mfnD; tyramine---L-glutamate ligase",1.18249082843284,"K06914"
"23","K04098",1.1800603600176,0.0434288612257272,0.00523467205789626," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04098  chqB; hydroxyquinol 1,2-dioxygenase",1.1800603600176,"K04098"
"24","K21298",1.1727174918779,0.0476600638516345,0.00520209956586277," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K21298  E2.4.1.333; 1,2-beta-oligoglucan phosphorylase",1.1727174918779,"K21298"
"25","K00217",1.1565465619699,0.0299567284895832,0.00513036635813231," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K00217  E1.3.1.32; maleylacetate reductase",1.1565465619699,"K00217"
"26","K17762",1.13322781697375,0.0884145899349649,0.00502692590119269," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K17762  rsbS; rsbT antagonist protein RsbS",1.13322781697375,"K17762"
"27","K01146",1.13285999461676,0.0557505149447253,0.00502529426481237," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K01146  xni; protein Xni",1.13285999461676,"K01146"
"28","K14727",1.12778171819294,0.0534091614088913,0.00500276735636027," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K14727  pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase",1.12778171819294,"K14727"
"29","K09897",1.1208359792899,0.017007216768709,0.00497195650414538," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09897  K09897; uncharacterized protein",1.1208359792899,"K09897"
"30","K00387",1.11897915721766,0.044869184057711,0.00496371976054534," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K00387  SUOX; sulfite oxidase",1.11897915721766,"K00387"
"31","K06965",1.11854124697645,0.079621883899811,0.00496177721880661," 09120 Genetic Information Processing","  09122 Translation","   03015 mRNA surveillance pathway","    K06965  PELO, DOM34, pelA; protein pelota",1.11854124697645,"K06965"
"32","K18482",1.10989921801001,0.0544801200232848,0.00492344173268499," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00790 Folate biosynthesis","    K18482  ADCL; 4-amino-4-deoxychorismate lyase",1.10989921801001,"K18482"
"33","K09120",1.10879384733348,0.050046081696792,0.00491853837927181," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K09120  dU; endonuclease dU",1.10879384733348,"K09120"
"34","K14682",1.10813253851192,0.0563190147635287,0.00491560485576134," 09100 Metabolism","  09105 Amino acid metabolism","   00220 Arginine biosynthesis","    K14682  argAB; amino-acid N-acetyltransferase",1.10813253851192,"K14682"
"35","K02339",1.10739367555573,0.068690218598132,0.00491232730708467," 09120 Genetic Information Processing","  09124 Replication and repair","   03030 DNA replication","    K02339  holC; DNA polymerase III subunit chi",1.10739367555573,"K02339"
"36","K10943",1.09266092242062,0.0559624671061572,0.00484697375926184," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K10943  flrC, fleR, flaM; two-component system, response regulator FlrC",1.09266092242062,"K10943"
"37","K07182",1.08893986534485,0.0730439028765561,0.00483046738877406," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99995 Signaling proteins","    K07182  K07182; CBS domain-containing protein",1.08893986534485,"K07182"
"38","K04037",1.08755103942634,0.0883390133623744,0.00482430664609069," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K04037  chlL; light-independent protochlorophyllide reductase subunit L",1.08755103942634,"K04037"
"39","K19687",1.08591099929733,0.00451051809186721,0.00481703153328458," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K19687  vapB; antitoxin VapB",1.08591099929733,"K19687"
"40","K21741",1.08587007877619,0.0517732040910441,0.0048168500124778," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K21741  rclC; reactive chlorine resistance protein C",1.08587007877619,"K21741"
"41","K12276",1.08036162000143,0.0471911659303304,0.0047924148427125," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   05111 Biofilm formation - Vibrio cholerae","    K12276  mshE; MSHA biogenesis protein MshE",1.08036162000143,"K12276"
"42","K04113",1.07814249188556,0.0892381750994988,0.00478257093274433," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04113  bcrB, badE; benzoyl-CoA reductase subunit B",1.07814249188556,"K04113"
"43","K03656",1.07618728351082,0.0468432833454835,0.00477389775381772," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K03656  rep; ATP-dependent DNA helicase Rep",1.07618728351082,"K03656"
"44","K21726",1.07522553757306,0.040887852923737,0.00476963151053242," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K21726  npcA; 4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, oxygenase component",1.07522553757306,"K21726"
"45","K23016",1.07434555181735,0.0318300192901842,0.0047657279501699," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K23016  lgoT; MFS transporter, ACS family, L-galactonate transporter",1.07434555181735,"K23016"
"46","K13774",1.07140207475221,0.0764190287183719,0.00475267087472866," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00907 Pinene, camphor and geraniol degradation","    K13774  atuB; citronellol/citronellal dehydrogenase",1.07140207475221,"K13774"
"47","K22350",1.06991680953014,0.0950775847205143,0.00474608233348113," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22350  mcoA; manganese oxidase",1.06991680953014,"K22350"
"48","K16066",1.06762766747703,0.0772458190778651,0.00473592784617867," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K16066  ydfG; 3-hydroxy acid dehydrogenase / malonic semialdehyde reductase",1.06762766747703,"K16066"
"49","K00801",1.05764424725044,0.0781239074754982,0.00469164203447527," 09100 Metabolism","  09103 Lipid metabolism","   00100 Steroid biosynthesis","    K00801  FDFT1; farnesyl-diphosphate farnesyltransferase",1.05764424725044,"K00801"
"50","K13778",1.05635431837376,0.0842327542507794,0.00468591999272537," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00907 Pinene, camphor and geraniol degradation","    K13778  atuC; geranyl-CoA carboxylase beta subunit",1.05635431837376,"K13778"
"51","K15514",1.05299586296312,0.0641184879124509,0.00467102209996376," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K15514  boxD; 3,4-dehydroadipyl-CoA semialdehyde dehydrogenase",1.05299586296312,"K15514"
"52","K08714",1.05185248282229,0.0242929194101493,0.00466595013900518," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08714  VGSC; voltage-gated sodium channel",1.05185248282229,"K08714"
"53","K07814",1.04638115071152,0.0439826817640808,0.00464167966073976," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K07814  K07814; cyclic di-GMP phosphodiesterase",1.04638115071152,"K07814"
"54","K11924",1.04503365966709,0.0503318096408049,0.00463570227690623," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K11924  mntR; DtxR family transcriptional regulator, manganese transport regulator",1.04503365966709,"K11924"
"55","K03263",1.0435287219023,0.0700415306648606,0.00462902646952117," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K03263  EIF5A; translation initiation factor 5A",1.0435287219023,"K03263"
"56","K20762",1.04044659996634,0.0601181044772176,0.00461535437432686," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K20762  scnC; thiocyanate hydrolase subunit gamma",1.04044659996634,"K20762"
"57","K19622",1.03986451730519,0.0435838243568523,0.00461277229298174," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K19622  phcR; two-component system, response regulator PhcR",1.03986451730519,"K19622"
"58","K08097",1.03881765925418,0.0545056357318737,0.0046081284978219," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K08097  comA; phosphosulfolactate synthase",1.03881765925418,"K08097"
"59","K20528",1.03729967520964,0.0591394667072776,0.00460139481797675," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K20528  trbC; type IV secretion system protein TrbC",1.03729967520964,"K20528"
"60","K10916",1.03435642489585,0.0932723153924402,0.00458833874838996," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K10916  cqsS; two-component system, CAI-1 autoinducer sensor kinase/phosphatase CqsS",1.03435642489585,"K10916"
"61","K01497",1.03235475927516,0.0631406523108685,0.00457945948810049," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00740 Riboflavin metabolism","    K01497  ribA, RIB1; GTP cyclohydrolase II",1.03235475927516,"K01497"
"62","K13378",1.03014176180264,0.0716880458235379,0.00456964277327295," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K13378  nuoCD; NADH-quinone oxidoreductase subunit C/D",1.03014176180264,"K13378"
"63","K03124",1.02532900057597,0.0835217431160178,0.00454829367320302," 09120 Genetic Information Processing","  09121 Transcription","   03022 Basal transcription factors","    K03124  TFIIB, GTF2B, SUA7, tfb; transcription initiation factor TFIIB",1.02532900057597,"K03124"
"64","K09142",1.02183009805975,0.0880636424965473,0.00453277276609054," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03036 Chromosome and associated proteins","    K09142  SPOUT1; methyltransferase",1.02183009805975,"K09142"
"65","K00558",1.0208498878895,0.015057569913213,-0.00452842461665436," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K00558  DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1",1.0208498878895,"K00558"
"66","K20530",1.01845658416729,0.0663330100217118,0.00451780807486953," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K20530  trbE; type IV secretion system protein TrbE",1.01845658416729,"K20530"
"67","K06974",1.01407989287693,0.052665889085974,0.00449839335306385," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K06974  amzA, AMZ2, AMZ1; archaemetzincin",1.01407989287693,"K06974"
"68","K11890",1.01339017354422,0.0905108495606719,0.00449533380234842," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02025 Biofilm formation - Pseudomonas aeruginosa","    K11890  impM; type VI secretion system protein ImpM",1.01339017354422,"K11890"
"69","K00196",1.01327380574338,0.101530637050955,0.00449481760224874," 09100 Metabolism","  09102 Energy metabolism","   00720 Carbon fixation pathways in prokaryotes","    K00196  cooF; anaerobic carbon-monoxide dehydrogenase iron sulfur subunit",1.01327380574338,"K00196"
"70","K18236",1.0126452031443,0.0543867323190107,0.00449202916144313," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   01504 Antimicrobial resistance genes","    K18236  lnuB_F, lin; lincosamide nucleotidyltransferase B/F",1.0126452031443,"K18236"
"71","K12508",1.01011086860407,0.0757684700240652,0.00448078701599653," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K12508  fcs; feruloyl-CoA synthase",1.01011086860407,"K12508"
"72","K08226",1.00992202295303,0.0820520848326817,0.00447994930880268," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08226  pucC; MFS transporter, BCD family, chlorophyll transporter",1.00992202295303,"K08226"
"73","K02203",1.00791278279494,0.0632880169568481,0.00447103644835122," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K02203  thrH; phosphoserine / homoserine phosphotransferase",1.00791278279494,"K02203"
"74","K07318",1.00226554653888,0.0735975512519554,0.00444598567058124," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K07318  K07318; adenine-specific DNA-methyltransferase",1.00226554653888,"K07318"
"75","K19340",0.995412397242393,0.0114813749079425,0.00441558553992151," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K19340  nosF; Cu-processing system ATP-binding protein",0.995412397242393,"K19340"
"76","K07397",0.994742076165348,0.0448429400854516,0.00441261203862385," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K07397  yhfA; putative redox protein",0.994742076165348,"K07397"
"77","K11336",0.994711440847005,0.0863453138086401,0.00441247614231689," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K11336  bchF; 3-vinyl bacteriochlorophyllide hydratase",0.994711440847005,"K11336"
"78","K03274",0.993943868853167,0.075161993109791,0.00440907124219084,NA,NA,NA,NA,0.993943868853167,"K03274"
"79","K13832",0.992334256005269,0.059317007676215,0.00440193110285188," 09100 Metabolism","  09105 Amino acid metabolism","   00400 Phenylalanine, tyrosine and tryptophan biosynthesis","    K13832  aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase",0.992334256005269,"K13832"
"80","K04798",0.989812682115305,0.0821928769783767,0.00439074556283126," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03110 Chaperones and folding catalysts","    K04798  pfdB, PFDN6; prefoldin beta subunit",0.989812682115305,"K04798"
"81","K13770",0.987933050919831,0.0728903466491361,0.00438240763942373," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K13770  ysiA, fadR; TetR/AcrR family transcriptional regulator, fatty acid metabolism regulator protein",0.987933050919831,"K13770"
"82","K00833",0.986032788031548,0.0744604246324747,0.00437397819515038," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00780 Biotin metabolism","    K00833  bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase",0.986032788031548,"K00833"
"83","K01156",0.982425767882953,0.0818968270145885,0.00435797768515627," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K01156  res; type III restriction enzyme",0.982425767882953,"K01156"
"84","K00958",0.978026876587279,0.0657172145728217,0.00433846448555108," 09100 Metabolism","  09102 Energy metabolism","   00920 Sulfur metabolism","    K00958  sat, met3; sulfate adenylyltransferase",0.978026876587279,"K00958"
"85","K02473",0.975806837650129,0.0950988854915166,0.00432861653523813," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K02473  wbpP; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine 4-epimerase",0.975806837650129,"K02473"
"86","K20459",0.975630427734692,0.0200035201560119,0.00432783399216969," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K20459  nukF, mcdF, sboF; lantibiotic transport system ATP-binding protein",0.975630427734692,"K20459"
"87","K25097",0.973715762659955,0.0217184770275755,0.00431934066072111," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25097  agpB; alpha-galactoside transport system permease protein",0.973715762659955,"K25097"
"88","K02724",0.973532129343153,0.0415391566561629,0.00431852607510759," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02724  psbZ; photosystem II PsbZ protein",0.973532129343153,"K02724"
"89","K07216",0.971579365249411,0.0461142543148848,0.0043098637388547," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99994 Others","    K07216  hr; hemerythrin",0.971579365249411,"K07216"
"90","K01826",0.971499946461928,0.0755381300155764,0.00430951144220802," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K01826  hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase",0.971499946461928,"K01826"
"91","K17828",0.970922628489966,0.0225339065114901,0.0043069504967185," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K17828  pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit",0.970922628489966,"K17828"
"92","K00556",0.970044513086787,0.0398179579636426,0.00430305523311982," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K00556  trmH; tRNA (guanosine-2'-O-)-methyltransferase",0.970044513086787,"K00556"
"93","K03928",0.968820048027213,0.0499234587999022,0.00429762358466318," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K03928  yvaK; carboxylesterase",0.968820048027213,"K03928"
"94","K07226",0.962905675418618,0.0341234993393666,0.00427138780716979," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K07226  hutZ, hugZ; heme oxygenase (biliverdin-IX-beta and delta-forming)",0.962905675418618,"K07226"
"95","K07711",0.958160303933224,0.0739517258127515,0.0042503376436692," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07711  glrK, qseE; two-component system, NtrC family, sensor histidine kinase GlrK",0.958160303933224,"K07711"
"96","K18981",0.95650282244831,0.0565525057925122,0.00424298516212713," 09100 Metabolism","  09101 Carbohydrate metabolism","   00053 Ascorbate and aldarate metabolism","    K18981  udh; uronate dehydrogenase",0.95650282244831,"K18981"
"97","K11333",0.95145115191168,0.0680294951076957,0.00422057627568389," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K11333  bchX; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X",0.95145115191168,"K11333"
"98","K04068",0.947454516058576,0.0468782161474383,0.00420284745541786," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K04068  nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein",0.947454516058576,"K04068"
"99","K17208",0.944169779924179,0.00343519077842836,0.00418827657663668," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17208  ibpA; inositol transport system substrate-binding protein",0.944169779924179,"K17208"
"100","K13670",0.942795182073638,0.064624645984686,0.00418217894875012," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13670  pimF; putative glycosyltransferase",0.942795182073638,"K13670"
"101","K16216",0.939669168440876,0.0620449088626561,0.00416831215280437," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K16216  yueD; benzil reductase ((S)-benzoin forming)",0.939669168440876,"K16216"
"102","K07060",0.939089953913988,0.0663846429041976,0.00416574279431886," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02048 Prokaryotic defense system","    K07060  nob1; endoribonuclease Nob1",0.939089953913988,"K07060"
"103","K07023",0.935371052047096,0.0568672360275212,0.00414924598419943," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K07023  YGK1, HDDC2; 5'-deoxynucleotidase",0.935371052047096,"K07023"
