"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder.Query..VIP.sign."
"104","K15898",0.934696049910143,0.0527691636256746,0.0041462517180203," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K15898  pseI, neuB3; pseudaminic acid synthase",0.934696049910143,"K15898"
"105","K09966",0.934691403551975,0.0556945314617815,0.00414623110707353," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09966  K09966; uncharacterized protein",0.934691403551975,"K09966"
"106","K09975",0.932898948347536,0.0251123526113268,0.00413827989077001," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09975  K09975; uncharacterized protein",0.932898948347536,"K09975"
"107","K13497",0.932655115789492,0.0730650146648242,0.00413719826518403," 09100 Metabolism","  09105 Amino acid metabolism","   00400 Phenylalanine, tyrosine and tryptophan biosynthesis","    K13497  trpGD; anthranilate synthase/phosphoribosyltransferase",0.932655115789492,"K13497"
"108","K03113",0.93177676887719,0.0908875382548894,0.00413330197462572," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K03113  EIF1, SUI1; translation initiation factor 1",0.93177676887719,"K03113"
"109","K12527",0.930714586370225,0.0270803468873281,0.00412859020116227," 09100 Metabolism","  09106 Metabolism of other amino acids","   00450 Selenocompound metabolism","    K12527  ygfK; putative selenate reductase",0.930714586370225,"K12527"
"110","K01021",0.928587570559765,0.0770227617091322,0.00411915489547202," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01021  TPST; protein-tyrosine sulfotransferase",0.928587570559765,"K01021"
"111","K00127",0.928287459034096,0.0850564019835282,0.00411782361999587," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K00127  fdoI, fdsG; formate dehydrogenase subunit gamma",0.928287459034096,"K00127"
"112","K18118",0.924383827507743,0.0327260072164446,0.0041005073609572," 09100 Metabolism","  09101 Carbohydrate metabolism","   00020 Citrate cycle (TCA cycle)","    K18118  aarC, cat1; succinyl-CoA:acetate CoA-transferase",0.924383827507743,"K18118"
"113","K06167",0.92327062479574,0.0703601929908394,0.00409556926513708," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06167  phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0.92327062479574,"K06167"
"114","K02241",0.922129957475117,0.0435953205755584,0.00409050933807493," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02241  comFB; competence protein ComFB",0.922129957475117,"K02241"
"115","K06201",0.916088786771085,0.066795309148567,0.00406371109236409," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99994 Others","    K06201  cutC; copper homeostasis protein",0.916088786771085,"K06201"
"116","K10202",0.915429802834051,0.0904149934585087,0.00406078788189226," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10202  ngcG; N-acetylglucosamine transport system permease protein",0.915429802834051,"K10202"
"117","K00906",0.914879362511926,0.0911308062104687,0.00405834616393325," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00906  aceK; isocitrate dehydrogenase kinase/phosphatase",0.914879362511926,"K00906"
"118","K02352",0.91455414744146,0.0439731349348286,0.00405690353074274,NA,NA,NA,NA,0.91455414744146,"K02352"
"119","K18914",0.91420324447459,0.0408553165475075,0.00405534694769161," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K18914  FDXR; adrenodoxin-NADP+ reductase",0.91420324447459,"K18914"
"120","K07480",0.91339343759164,0.0892994190136217,0.00405175469630677," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K07480  insB; insertion element IS1 protein InsB",0.91339343759164,"K07480"
"121","K21802",0.911739353147679,0.034513666586153,0.00404441728382045," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K21802  vdh; vanillin dehydrogenase",0.911739353147679,"K21802"
"122","K07321",0.91019345872058,0.0558504554510577,0.0040375597953087," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K07321  cooC; CO dehydrogenase maturation factor",0.91019345872058,"K07321"
"123","K14475",0.910096757108524,0.0644065851132949,0.00403713083316089," 09160 Human Diseases","  09174 Infectious disease: parasitic","   05143 African trypanosomiasis","    K14475  ICP; inhibitor of cysteine peptidase",0.910096757108524,"K14475"
"124","K05837",0.904000244893926,0.0522124987807781,0.00401008709605925," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03036 Chromosome and associated proteins","    K05837  rodA, mrdB; rod shape determining protein RodA",0.904000244893926,"K05837"
"125","K19962",0.902629056875925,0.0607698655228506,0.0040040045939711," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00930 Caprolactam degradation","    K19962  chnE; 6-oxohexanoate dehydrogenase",0.902629056875925,"K19962"
"126","K10004",0.901905919148004,0.0884262703810468,0.00400079680139826," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10004  gltL, aatP; glutamate/aspartate transport system ATP-binding protein",0.901905919148004,"K10004"
"127","K02691",0.901156698933036,0.0310519587461891,0.00399747330858604," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02691  psaC; photosystem I iron-sulfur center",0.901156698933036,"K02691"
"128","K00179",0.899683068564918,0.0595701070045142,0.0039909363788043," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00179  iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit",0.899683068564918,"K00179"
"129","K12206",0.898555495558767,0.0398410503552221,0.00398593453728117," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K12206  icmB, dotO; intracellular multiplication protein IcmB",0.898555495558767,"K12206"
"130","K25144",0.896930108620944,0.0506387187935131,0.00397872442509117," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25144  lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein",0.896930108620944,"K25144"
"131","K02638",0.895900551807791,0.0569402154738586,0.00397415737711259," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02638  petE; plastocyanin",0.895900551807791,"K02638"
"132","K06174",0.895409854202054,0.0923851293241554,0.00397198067401107," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K06174  ABCE1, Rli1; ATP-binding cassette, sub-family E, member 1",0.895409854202054,"K06174"
"133","K13291",0.894969531098023,0.0253986639419894,0.00397002742896767," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13291  TUT; terminal uridylyltransferase",0.894969531098023,"K13291"
"134","K14446",0.894143417557385,0.0995061551581584,0.00396636284229538," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K14446  ccr; crotonyl-CoA carboxylase/reductase",0.894143417557385,"K14446"
"135","K05594",0.894014284305085,0.0779769087219547,0.00396579001547188," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K05594  elaB; ElaB protein",0.894014284305085,"K05594"
"136","K19339",0.893903422720866,0.0351322108773783,0.00396529824059589," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K19339  nosR; NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator",0.893903422720866,"K19339"
"137","K02240",0.893545202820603,0.0550639787259393,0.00396370920009761," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02240  comFA; competence protein ComFA",0.893545202820603,"K02240"
"138","K23271",0.892429491715272,0.0331887912092034,0.00395875997720559," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23271  eltD; erythritol/L-threitol dehydrogenase",0.892429491715272,"K23271"
"139","K02050",0.889428174872049,0.074453449088448,0.00394544632821913," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02050  ABC.SN.P; NitT/TauT family transport system permease protein",0.889428174872049,"K02050"
"140","K02049",0.886803370806691,0.0563707222358142,0.00393380286576253," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02049  ABC.SN.A; NitT/TauT family transport system ATP-binding protein",0.886803370806691,"K02049"
"141","K19804",0.88462159974441,0.0130373754420422,-0.00392412466928767," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99986 Glycan metabolism","    K19804  lapB; lipopolysaccharide assembly protein B",0.88462159974441,"K19804"
"142","K00009",0.881865754281461,0.0737483590236254,0.00391189991559747," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00009  mtlD; mannitol-1-phosphate 5-dehydrogenase",0.881865754281461,"K00009"
"143","K15856",0.879527259376865,0.071426162726078,0.0039015265022117," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K15856  rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase",0.879527259376865,"K15856"
"144","K15429",0.878812958679304,0.0637421186898836,0.00389835791013866," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K15429  TRM5, TRMT5; tRNA (guanine37-N1)-methyltransferase",0.878812958679304,"K15429"
"145","K04110",0.878736924036354,0.0651951235680683,0.00389802062534005,NA,NA,NA,NA,0.878736924036354,"K04110"
"146","K09810",0.878562550134114,0.0971454701418236,0.00389724711389554," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K09810  lolD; lipoprotein-releasing system ATP-binding protein",0.878562550134114,"K09810"
"147","K21303",0.87829562207238,0.0461543878977887,0.00389606303813674," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01005 Lipopolysaccharide biosynthesis proteins","    K21303  wecP; UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase",0.87829562207238,"K21303"
"148","K25510",0.877218122079912,0.0423112223074397,0.00389128331729019," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K25510  nurA; DNA double-strand break repair nuclease NurA",0.877218122079912,"K25510"
"149","K02012",0.876733426903239,0.0811452522802501,0.00388913324057896," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K02012  afuA, fbpA; iron(III) transport system substrate-binding protein",0.876733426903239,"K02012"
"150","K16171",0.876571998952459,0.0585181709118297,0.00388841715654466," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K16171  faaH; fumarylacetoacetate (FAA) hydrolase",0.876571998952459,"K16171"
"151","K09140",0.876146000444841,0.0620277059856972,0.00388652745449205," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K09140  TSR3; rRNA small subunit aminocarboxypropyltransferase",0.876146000444841,"K09140"
"152","K09804",0.875748354937978,0.0801399125208056,0.00388476352453198," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09804  K09804; uncharacterized protein",0.875748354937978,"K09804"
"153","K07066",0.875286058672891,0.0285129035210829,0.00388271280795568," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07066  K07066; uncharacterized protein",0.875286058672891,"K07066"
"154","K07275",0.875261734577987,0.0920106296880763,0.00388260490783104," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99992 Structural proteins","    K07275  ompW; outer membrane protein",0.875261734577987,"K07275"
"155","K24843",0.873774538950886,0.0361388872249748,0.00387600780343064," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99987 Cofactor metabolism","    K24843  ubiT; O2-independent ubiquinone biosynthesis accessory factor UbiT",0.873774538950886,"K24843"
"156","K01052",0.87261551598558,0.0345453772181235,0.00387086645190617," 09100 Metabolism","  09103 Lipid metabolism","   00100 Steroid biosynthesis","    K01052  LIPA; lysosomal acid lipase/cholesteryl ester hydrolase",0.87261551598558,"K01052"
"157","K18242",0.872410969722457,0.0580658645986243,0.0038699590978043," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00626 Naphthalene degradation","    K18242  nagG; salicylate 5-hydroxylase large subunit",0.872410969722457,"K18242"
"158","K18195",0.871342130167985,0.08106489292447,0.00386521779410515," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18195  RGL4, rhiE; rhamnogalacturonan endolyase",0.871342130167985,"K18195"
"159","K06983",0.870779556632941,0.0345305891271108,0.00386272225399196,NA,NA,NA,NA,0.870779556632941,"K06983"
"160","K04115",0.870777576664874,0.0626403851373302,0.00386271347098063," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04115  bcrD, badG; benzoyl-CoA reductase subunit D",0.870777576664874,"K04115"
"161","K24104",0.868194216918988,0.0511701509523643,0.00385125385286662," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K24104  GPN; GPN-loop GTPase",0.868194216918988,"K24104"
"162","K06433",0.86712300107213,0.0818378822638133,0.00384650200808688," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06433  sspP, cotL; small acid-soluble spore protein P (minor)",0.86712300107213,"K06433"
"163","K09824",0.865470969667512,0.0862351287897475,0.00383917370275139," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09824  virK; uncharacterized protein",0.865470969667512,"K09824"
"164","K03602",0.864572314066263,0.0445924384249335,0.00383518732415169," 09120 Genetic Information Processing","  09124 Replication and repair","   03430 Mismatch repair","    K03602  xseB; exodeoxyribonuclease VII small subunit",0.864572314066263,"K03602"
"165","K16257",0.864358375375112,0.0626454792607494,0.00383423830584159," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K16257  mxaC; mxaC protein",0.864358375375112,"K16257"
"166","K11334",0.863017565982235,0.0761814182689764,0.00382829056138575," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K11334  bchY; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y",0.863017565982235,"K11334"
"167","K09161",0.862846186618519,0.0274723669279747,0.00382753033352204," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09161  K09161; uncharacterized protein",0.862846186618519,"K09161"
"168","K13531",0.86229279305228,0.0288833555335576,0.00382507551516159," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K13531  adaB; methylated-DNA-[protein]-cysteine S-methyltransferase",0.86229279305228,"K13531"
"169","K25518",0.861834677357095,0.0919869902033353,0.0038230433433252," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00900 Terpenoid backbone biosynthesis","    K25518  E4.1.1.126; anhydromevalonate phosphate decarboxylase",0.861834677357095,"K25518"
"170","K00441",0.860553072098707,0.0709694551724639,0.00381735822461209," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K00441  frhB; coenzyme F420 hydrogenase subunit beta",0.860553072098707,"K00441"
"171","K13798",0.859698098013605,0.0870097054158059,0.00381356561441591," 09120 Genetic Information Processing","  09121 Transcription","   03020 RNA polymerase","    K13798  rpoB; DNA-directed RNA polymerase subunit B",0.859698098013605,"K13798"
"172","K08988",0.858828272027707,0.0394906694546252,0.00380970712214052,NA,NA,NA,NA,0.858828272027707,"K08988"
"173","K03571",0.858213168154189,0.0298378276106842,0.00380697856081561," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03036 Chromosome and associated proteins","    K03571  mreD; rod shape-determining protein MreD",0.858213168154189,"K03571"
"174","K18900",0.857614227567619,0.0513739281507609,0.00380432169879475," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K18900  bpeT; LysR family transcriptional regulator, regulator for bpeEF and oprC",0.857614227567619,"K18900"
"175","K08301",0.856874754973252,0.0688826322520948,0.00380104144580222," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03019 Messenger RNA biogenesis","    K08301  rng, cafA; ribonuclease G",0.856874754973252,"K08301"
"176","K10003",0.855537804473355,0.0953251907707067,0.00379511081914809," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10003  gltJ, aatQ; glutamate/aspartate transport system permease protein",0.855537804473355,"K10003"
"177","K07394",0.85521189354165,0.0335657585565745,0.00379366509916175," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K07394  K07394; SM-20-related protein",0.85521189354165,"K07394"
"178","K10848",0.854993554413581,0.0673316534018717,0.00379269656079578," 09120 Genetic Information Processing","  09124 Replication and repair","   03420 Nucleotide excision repair","    K10848  ERCC4, XPF; DNA excision repair protein ERCC-4",0.854993554413581,"K10848"
"179","K04062",0.851941213342875,0.0637201009361739,0.00377915657160933," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99992 Structural proteins","    K04062  osmB; osmotically inducible lipoprotein OsmB",0.851941213342875,"K04062"
"180","K16844",0.851844763334475,0.0561012556805712,0.00377872872555919," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K16844  comC; (2R)-3-sulfolactate dehydrogenase (NADP+)",0.851844763334475,"K16844"
"181","K04070",0.850188694140809,0.0899641874194665,0.0037713825088505," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K04070  pflX; putative pyruvate formate lyase activating enzyme",0.850188694140809,"K04070"
"182","K13622",0.848643428223999,0.0707556285300524,0.00376452780837007," 09100 Metabolism","  09103 Lipid metabolism","   00564 Glycerophospholipid metabolism","    K13622  btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase",0.848643428223999,"K13622"
"183","K19290",0.848287203388419,0.0788911249334919,0.00376294761785074," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K19290  alg8; mannuronan synthase",0.848287203388419,"K19290"
"184","K02781",0.848155730393179,0.0413598496304549,0.00376236441207766," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K02781  srlB; glucitol/sorbitol PTS system EIIA component",0.848155730393179,"K02781"
"185","K07068",0.847553467347281,0.0916172336073578,0.00375969281184034," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07068  K07068; uncharacterized protein",0.847553467347281,"K07068"
"186","K10915",0.846245789817959,0.079652728632264,0.00375389203820587," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K10915  cqsA; CAI-1 autoinducer synthase",0.846245789817959,"K10915"
"187","K21472",0.844916651356113,0.0573415381311782,0.0037479960652514," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01002 Peptidases and inhibitors","    K21472  lytH; peptidoglycan LD-endopeptidase LytH",0.844916651356113,"K21472"
"188","K20920",0.844784810647764,0.0751647809657052,0.00374741122832656," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   05111 Biofilm formation - Vibrio cholerae","    K20920  vpsM; polysaccharide biosynthesis protein VpsM",0.844784810647764,"K20920"
"189","K11915",0.843898833471894,0.0677541550767073,0.00374348109040853," 09130 Environmental Information Processing","  09131 Membrane transport","   03070 Bacterial secretion system","    K11915  stp1, pppA; serine/threonine protein phosphatase Stp1",0.843898833471894,"K11915"
"190","K12663",0.843523901174736,0.0388977474648795,0.0037418179147897," 09140 Cellular Processes","  09141 Transport and catabolism","   04146 Peroxisome","    K12663  ECH1; Delta3,5-Delta2,4-dienoyl-CoA isomerase",0.843523901174736,"K12663"
"191","K08978",0.841563111846951,0.0332272672202674,0.0037331199791134," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08978  TC.BAT1; bacterial/archaeal transporter family protein",0.841563111846951,"K08978"
"192","K01480",0.840608192911187,0.071007952258972,0.003728884019971," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K01480  speB; agmatinase",0.840608192911187,"K01480"
"193","K24913",0.840157481295793,-0.0282716224006945,-0.00372688469215761," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99988 Secondary metabolism","    K24913  ramS, amfS; lanthionine-containing peptide SapB",-0.840157481295793,"K24913"
"194","K01591",0.844068466661531,-0.0629176741809427,-0.00374423357235604," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K01591  pyrF; orotidine-5'-phosphate decarboxylase",-0.844068466661531,"K01591"
"195","K21062",0.844389450438979,-0.0587757495152059,-0.00374565743580216," 09100 Metabolism","  09106 Metabolism of other amino acids","   00470 D-Amino acid metabolism","    K21062  lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase",-0.844389450438979,"K21062"
"196","K01805",0.845555744835743,-0.095463897928984,-0.00375083104293013," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K01805  xylA; xylose isomerase",-0.845555744835743,"K01805"
"197","K01507",0.848904233105884,-0.0678693104277165,-0.00376568472209587," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K01507  ppa; inorganic pyrophosphatase",-0.848904233105884,"K01507"
"198","K11105",0.849292699185898,-0.0393415311892456,-0.00376740793270728," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K11105  cvrA, nhaP2; potassium/hydrogen antiporter",-0.849292699185898,"K11105"
"199","K02335",0.850750473200977,-0.00716164121333443,-0.0037738745247241," 09120 Genetic Information Processing","  09124 Replication and repair","   03030 DNA replication","    K02335  polA; DNA polymerase I",-0.850750473200977,"K02335"
"200","K03380",0.85379328058669,-0.0520788760323059,-0.00378737222309549," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K03380  E1.14.13.7; phenol 2-monooxygenase (NADPH)",-0.85379328058669,"K03380"
"201","K16840",0.853852672300896,-0.0676503273557995,-0.00378763568092982," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K16840  hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase",-0.853852672300896,"K16840"
"202","K17328",0.854598684528378,-0.0529148593852799,-0.00379094494331534," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17328  bxlG; xylobiose transport system permease protein",-0.854598684528378,"K17328"
"203","K01047",0.855126755970518,-0.0589492683670883,-0.00379328743435766," 09100 Metabolism","  09103 Lipid metabolism","   00564 Glycerophospholipid metabolism","    K01047  PLA2G, SPLA2; secretory phospholipase A2",-0.855126755970518,"K01047"
"204","K02243",0.85565476176702,-0.0151283909880745,-0.00379562963420015," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02243  comGA; competence protein ComGA",-0.85565476176702,"K02243"
"205","K12990",0.860116339254905,-0.0208822842230122,-0.00381542090573275," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K12990  rfbF, rhlC; rhamnosyltransferase",-0.860116339254905,"K12990"
"206","K01255",0.860252873057992,-0.0222415659736285,-0.0038160265609248," 09100 Metabolism","  09106 Metabolism of other amino acids","   00480 Glutathione metabolism","    K01255  CARP, pepA; leucyl aminopeptidase",-0.860252873057992,"K01255"
"207","K24310",0.862330581124204,-0.0207750292578761,-0.00382524314062459," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K24310  wbpV, wreQ; UDP-N-acetyl-alpha-D-quinovosamine dehydrogenase",-0.862330581124204,"K24310"
"208","K00156",0.862455552835622,-0.0786788769002316,-0.00382579750711969," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K00156  poxB; pyruvate dehydrogenase (quinone)",-0.862455552835622,"K00156"
