"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder.Query..VIP.sign."
"209","K08156",0.863181322475028,-0.0249306126623302,-0.00382901697468304," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08156  araJ; MFS transporter, DHA1 family, arabinose polymer utilization protein",-0.863181322475028,"K08156"
"210","K09166",0.863263581548247,-0.0692481814004535,-0.00382938187065504," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09166  K09166; uncharacterized protein",-0.863263581548247,"K09166"
"211","K08167",0.863485085586636,-0.0978813431285546,-0.00383036444836017," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08167  smvA, qacA, lfrA; MFS transporter, DHA2 family, multidrug resistance protein",-0.863485085586636,"K08167"
"212","K13236",0.866006293165445,-0.00637113264770482,0.003841548363448," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13236  DECR1; 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial",-0.866006293165445,"K13236"
"213","K00863",0.866822560925741,-0.0460543220879688,-0.00384516927487029," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00863  DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)",-0.866822560925741,"K00863"
"214","K00946",0.867109303439773,-0.0949011449565876,-0.00384644124626843," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00730 Thiamine metabolism","    K00946  thiL; thiamine-monophosphate kinase",-0.867109303439773,"K00946"
"215","K00847",0.869876682645058,-0.0524011433233119,-0.00385871716289975," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00847  E2.7.1.4, scrK; fructokinase",-0.869876682645058,"K00847"
"216","K05972",0.870300421465459,-0.0277541395789706,-0.00386059684112483," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K05972  AXE1; acetylxylan esterase",-0.870300421465459,"K05972"
"217","K15064",0.870538160099323,-0.0350727227513793,-0.00386165143445406," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K15064  desA; syringate O-demethylase",-0.870538160099323,"K15064"
"218","K00254",0.872322365834758,-0.076499278144171,-0.00386956605664227," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K00254  DHODH, pyrD; dihydroorotate dehydrogenase",-0.872322365834758,"K00254"
"219","K01880",0.87239129456984,-0.0833213998683433,-0.00386987182008942," 09120 Genetic Information Processing","  09122 Translation","   00970 Aminoacyl-tRNA biosynthesis","    K01880  GARS, glyS1; glycyl-tRNA synthetase",-0.87239129456984,"K01880"
"220","K01079",0.880944587518994,-0.0781461928287623,-0.00390781367893067," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K01079  serB, PSPH; phosphoserine phosphatase",-0.880944587518994,"K01079"
"221","K06140",0.881493857437078,-0.0758768855867739,-0.00391025020505243," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K06140  rnk; regulator of nucleoside diphosphate kinase",-0.881493857437078,"K06140"
"222","K08372",0.882031470666114,-0.0933573985254773,-0.00391263502284933," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K08372  pepD; putative serine protease PepD",-0.882031470666114,"K08372"
"223","K03117",0.887821530405802,-0.089229638606882,-0.00393831935643074," 09120 Genetic Information Processing","  09123 Folding, sorting and degradation","   03060 Protein export","    K03117  tatB; sec-independent protein translocase protein TatB",-0.887821530405802,"K03117"
"224","K02133",0.89753637900437,-0.0802038031565099,-0.0039814138016207," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K02133  ATPeF1B, ATP5B, ATP2; F-type H+-transporting ATPase subunit beta",-0.89753637900437,"K02133"
"225","K02297",0.898060915253136,-0.0494454374509274,-0.00398374061077199," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K02297  cyoA; cytochrome o ubiquinol oxidase subunit II",-0.898060915253136,"K02297"
"226","K07768",0.901548719821484,-0.0962679401708487,-0.00399921228809964," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07768  senX3; two-component system, OmpR family, sensor histidine kinase SenX3",-0.901548719821484,"K07768"
"227","K03321",0.902290309505674,-0.0634740375801492,-0.00400250193236681," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K03321  TC.SULP; sulfate permease, SulP family",-0.902290309505674,"K03321"
"228","K14267",0.904399870303955,-0.0560910449071457,-0.00401185980874275," 09100 Metabolism","  09105 Amino acid metabolism","   00300 Lysine biosynthesis","    K14267  dapC; N-succinyldiaminopimelate aminotransferase",-0.904399870303955,"K14267"
"229","K01183",0.905372958212422,-0.0514967160220174,-0.00401617636428255," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K01183  E3.2.1.14; chitinase",-0.905372958212422,"K01183"
"230","K19055",0.906537211597915,-0.036253431896861,-0.00402134091761545," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K19055  prdX, proX; Ala-tRNA(Pro) deacylase",-0.906537211597915,"K19055"
"231","K16868",0.907999393755299,-0.0342597175190924,-0.00402782706386876," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K16868  tehB; tellurite methyltransferase",-0.907999393755299,"K16868"
"232","K16044",0.908008873735513,-0.0974073502854108,-0.00402786911645287," 09100 Metabolism","  09101 Carbohydrate metabolism","   00562 Inositol phosphate metabolism","    K16044  iolW; scyllo-inositol 2-dehydrogenase (NADP+)",-0.908008873735513,"K16044"
"233","K03684",0.908661280603344,-0.0636783040146614,-0.00403076315146762," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K03684  rnd; ribonuclease D",-0.908661280603344,"K03684"
"234","K10773",0.909002993460963,-0.058625931066569,-0.00403227896778364," 09120 Genetic Information Processing","  09124 Replication and repair","   03410 Base excision repair","    K10773  NTHL1, nth; endonuclease III",-0.909002993460963,"K10773"
"235","K09988",0.913522706393273,-0.0186996194201899,-0.00405232812441841," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K09988  lyxA; D-lyxose ketol-isomerase",-0.913522706393273,"K09988"
"236","K25180",0.919123669833387,-0.0235805021630696,-0.00407717363894516," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25180  ybhR; drug efflux transport system permease protein",-0.919123669833387,"K25180"
"237","K00525",0.919499641607225,-0.0495418973340942,-0.00407884142561587," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K00525  E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain",-0.919499641607225,"K00525"
"238","K07056",0.919924489408579,-0.0158082478828827,-0.00408072602320931," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K07056  rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase",-0.919924489408579,"K07056"
"239","K01256",0.926305824691045,-0.0514924778874995,-0.00410903321716903," 09100 Metabolism","  09106 Metabolism of other amino acids","   00480 Glutathione metabolism","    K01256  pepN; aminopeptidase N",-0.926305824691045,"K01256"
"240","K13043",0.926870506615214,-0.0507747352459093,-0.00411153810996113," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13043  argF; N-succinyl-L-ornithine transcarbamylase",-0.926870506615214,"K13043"
"241","K03734",0.927440328587943,-0.0223244979350439,-0.00411406580367891," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K03734  apbE; FAD:protein FMN transferase",-0.927440328587943,"K03734"
"242","K01552",0.928583642346162,-0.0895549939216806,-0.00411913747016847," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K01552  ecfA; energy-coupling factor transport system ATP-binding protein",-0.928583642346162,"K01552"
"243","K00153",0.929211945769859,-0.0631442771689641,-0.00412192458385124," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00153  E1.1.1.306; S-(hydroxymethyl)mycothiol dehydrogenase",-0.929211945769859,"K00153"
"244","K04780",0.931086456984999,-0.0213997099242781,-0.00413023979535446," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01053 Biosynthesis of siderophore group nonribosomal peptides","    K04780  dhbF; glyine---[glycyl-carrier protein] ligase",-0.931086456984999,"K04780"
"245","K26064",0.932073791028942,-0.0666918148127945,-0.00413461954583736," 09100 Metabolism","  09105 Amino acid metabolism","   00310 Lysine degradation","    K26064  amaD; D-lysine oxidase",-0.932073791028942,"K26064"
"246","K02810",0.934354307353755,-0.0733226816477625,-0.00414473576996245," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K02810  scrA, sacP, sacX, ptsS; sucrose PTS system EIIBCA or EIIBC component",-0.934354307353755,"K02810"
"247","K03412",0.935714227151742,-0.0257460024177481,-0.00415076828694946," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K03412  cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase",-0.935714227151742,"K03412"
"248","K23825",0.93606154461936,-0.0798717984300961,-0.00415230896495591," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K23825  K23825; F420H(2)-dependent biliverdin reductase",-0.93606154461936,"K23825"
"249","K01750",0.939918031179109,-0.0612697241045198,-0.00416941609194699," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K01750  E4.3.1.12, ocd; ornithine cyclodeaminase",-0.939918031179109,"K01750"
"250","K18233",0.941385141649266,-0.023796088047986,-0.00417592409987962," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K18233  oleC5; oleandomycin transport system permease protein",-0.941385141649266,"K18233"
"251","K00275",0.942206071002885,-0.00968304416946065,-0.00417956568983086," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00750 Vitamin B6 metabolism","    K00275  pdxH, PNPO; pyridoxamine 5'-phosphate oxidase",-0.942206071002885,"K00275"
"252","K02346",0.942646723291976,-0.0721499726552282,-0.00418152039511808," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K02346  dinB; DNA polymerase IV",-0.942646723291976,"K02346"
"253","K06287",0.942832042263853,-0.0758940415235072,-0.00418234245818938," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K06287  yhdE; nucleoside triphosphate pyrophosphatase",-0.942832042263853,"K06287"
"254","K23465",0.94659171542472,-0.0590322856799345,-0.00419902012715347," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23465  tgnD; (E)-2-((N-methylformamido)methylene)succinate hydrolase",-0.94659171542472,"K23465"
"255","K01214",0.949428850077348,-0.0541282329128289,-0.0042116054744745," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K01214  ISA, treX; isoamylase",-0.949428850077348,"K01214"
"256","K04568",0.951942446180739,-0.0170225397423585,-0.00422275562554564," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03012 Translation factors","    K04568  epmA, poxA; elongation factor P--(R)-beta-lysine ligase",-0.951942446180739,"K04568"
"257","K10715",0.956047522818302,-0.00753217299033035,-0.00424096548217522," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K10715  rpfC; two-component system, sensor histidine kinase RpfC",-0.956047522818302,"K10715"
"258","K00166",0.956657692194086,-0.0475687363425154,-0.00424367215438473," 09100 Metabolism","  09101 Carbohydrate metabolism","   00640 Propanoate metabolism","    K00166  BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component subunit alpha",-0.956657692194086,"K00166"
"259","K07164",0.960892725732274,-0.0257603375070459,-0.00426245849148893," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07164  K07164; uncharacterized protein",-0.960892725732274,"K07164"
"260","K05802",0.972222558963972,-0.0515428124590199,-0.00431271690491256," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K05802  mscK, kefA, aefA; potassium-dependent mechanosensitive channel",-0.972222558963972,"K05802"
"261","K00067",0.974501632936049,-0.0354307154513009,-0.00432282673085344," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K00067  rfbD, rmlD; dTDP-4-dehydrorhamnose reductase",-0.974501632936049,"K00067"
"262","K20151",0.977255961085485,-0.0085366764761739,-0.00433504475383822," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01003 Glycosyltransferases","    K20151  fucT; alpha(1,3/1,4) fucosyltransferase",-0.977255961085485,"K20151"
"263","K07704",0.981690285531642,-0.0579264329292041,-0.00435471513262596," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07704  lytS; two-component system, LytTR family, sensor histidine kinase LytS",-0.981690285531642,"K07704"
"264","K13665",0.982840482004957,-0.0548724023061548,-0.00435981733039817," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00543 Exopolysaccharide biosynthesis","    K13665  gumL; pyruvyltransferase",-0.982840482004957,"K13665"
"265","K16876",0.986104111347375,-0.0400044970095856,-0.0043742945808041," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00365 Furfural degradation","    K16876  hmfD; 2-furoate---CoA ligase",-0.986104111347375,"K16876"
"266","K03090",0.988195109611247,-0.084870401675133,-0.00438357011496817," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K03090  sigB; RNA polymerase sigma-B factor",-0.988195109611247,"K03090"
"267","K07460",0.992629179058927,-0.00177336912681688,-0.00440323936259902," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K07460  yraN; putative endonuclease",-0.992629179058927,"K07460"
"268","K09795",0.994501597642273,-0.0547564029859912,-0.00441154529132183," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09795  K09795; uncharacterized protein",-0.994501597642273,"K09795"
"269","K09937",0.995592351143051,-0.0600983481935811,-0.00441638380388105," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09937  K09937; uncharacterized protein",-0.995592351143051,"K09937"
"270","K06997",0.997650354022347,-0.0154123640101515,-0.00442551297263574," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99985 Amino acid metabolism","    K06997  yggS, PROSC; PLP dependent protein",-0.997650354022347,"K06997"
"271","K09781",1.00084447200935,-0.0674900996609763,-0.00443968187512811," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09781  K09781; uncharacterized protein",-1.00084447200935,"K09781"
"272","K16841",1.00425044508434,-0.0365444947901578,-0.00445479055320059," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K16841  hpxA; allantoin racemase",-1.00425044508434,"K16841"
"273","K01834",1.01184652455661,-0.0499311892409847,-0.00448848627446221," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K01834  PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",-1.01184652455661,"K01834"
"274","K01191",1.01399442262743,-0.0945501578390529,-0.00449801421251986," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00511 Other glycan degradation","    K01191  MAN2C1; alpha-mannosidase",-1.01399442262743,"K01191"
"275","K18189",1.01474650791588,-0.0945507373515596,-0.00450135041461424," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K18189  TACO1; translational activator of cytochrome c oxidase 1",-1.01474650791588,"K18189"
"276","K01235",1.01598382235996,-0.0437779552934028,-0.00450683906211628," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01235  aguA; alpha-glucuronidase",-1.01598382235996,"K01235"
"277","K07343",1.01656791210574,-0.0613720626537068,-0.00450943004676006," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99993 Cell motility","    K07343  tfoX; DNA transformation protein and related proteins",-1.01656791210574,"K07343"
"278","K03953",1.01900084077739,-0.062204653255239,-0.00452022236227871," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K03953  NDUFA9; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9",-1.01900084077739,"K03953"
"279","K12537",1.01992576067343,-0.0857991691469429,-0.00452432524760528," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K12537  hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system",-1.01992576067343,"K12537"
"280","K06162",1.02467569911265,-0.0290360381755106,-0.00454539566982006," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06162  phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase",-1.02467569911265,"K06162"
"281","K11604",1.02656618266173,-0.0229136073056478,-0.00455378173357204," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K11604  sitA; manganese/iron transport system substrate-binding protein",-1.02656618266173,"K11604"
"282","K10117",1.0265937793339,-0.0949390526772602,-0.00455390415063951," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10117  msmE; raffinose/stachyose/melibiose transport system substrate-binding protein",-1.0265937793339,"K10117"
"283","K04117",1.02938644094656,-0.02428623374726,-0.00456629221840808,NA,NA,NA,NA,-1.02938644094656,"K04117"
"284","K00657",1.04568390334046,-0.0767147135526394,-0.00463858671612912," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K00657  speG, SAT; diamine N-acetyltransferase",-1.04568390334046,"K00657"
"285","K24725",1.05406077768099,-0.0259582119170501,-0.00467574599333953," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   04990 Domain-containing proteins not elsewhere classified","    K24725  AAMP; angio-associated migratory cell protein",-1.05406077768099,"K24725"
"286","K01627",1.05634494377084,-0.0329985092934407,-0.00468587840758816," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K01627  kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)",-1.05634494377084,"K01627"
"287","K10439",1.06558195293149,-0.057912420656014,-0.00472685318768424," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10439  rbsB; ribose transport system substrate-binding protein",-1.06558195293149,"K10439"
"288","K05342",1.0673075864807,-0.0722770593593964,-0.00473450798741167," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K05342  treP; alpha,alpha-trehalose phosphorylase",-1.0673075864807,"K05342"
"289","K02405",1.07560927513284,-0.0751625472002903,-0.00477133374573139," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02405  fliA, whiG; RNA polymerase sigma factor FliA",-1.07560927513284,"K02405"
"290","K17818",1.07944524007503,-0.0897349657816342,-0.00478834984014346," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K17818  ARD1; D-arabinitol dehydrogenase (NADP+)",-1.07944524007503,"K17818"
"291","K02483",1.08642129468483,-0.0537651384599251,-0.00481929517088885," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02022 Two-component system","    K02483  K02483; two-component system, OmpR family, response regulator",-1.08642129468483,"K02483"
"292","K12369",1.09363106186671,-0.00260693085452075,-0.00485127723561166," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K12369  dppB; dipeptide transport system permease protein",-1.09363106186671,"K12369"
"293","K18553",1.10009210067504,-0.0565280541190494,-0.00487993798929926," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K18553  cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein",-1.10009210067504,"K18553"
"294","K01829",1.10317579953003,-0.0432765244381215,-0.00489361707960524," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01829  dsbH; disulfide reductase",-1.10317579953003,"K01829"
"295","K05939",1.1146461482483,-0.0529225387561764,-0.00494449881071343," 09100 Metabolism","  09103 Lipid metabolism","   00071 Fatty acid degradation","    K05939  aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase",-1.1146461482483,"K05939"
"296","K02398",1.12161274594186,-0.0703123896825018,-0.00497540219118504," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K02398  flgM; negative regulator of flagellin synthesis FlgM",-1.12161274594186,"K02398"
"297","K01776",1.13074488493279,-0.0950849001593669,-0.00501591177393547," 09100 Metabolism","  09106 Metabolism of other amino acids","   00470 D-Amino acid metabolism","    K01776  murI; glutamate racemase",-1.13074488493279,"K01776"
"298","K00158",1.13593500631929,-0.0830794567792584,-0.0050389348194673," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K00158  spxB, poxL; pyruvate oxidase",-1.13593500631929,"K00158"
"299","K00854",1.13831959746849,-0.0880876904077635,-0.00504951271283713," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00854  xylB, XYLB; xylulokinase",-1.13831959746849,"K00854"
"300","K15510",1.20397197537628,-0.0575535082751698,-0.00534074244973228," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K15510  fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase",-1.20397197537628,"K15510"
"301","K00647",1.20877309118166,-0.0943508776414529,-0.00536203989146044," 09100 Metabolism","  09103 Lipid metabolism","   00061 Fatty acid biosynthesis","    K00647  fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I",-1.20877309118166,"K00647"
"302","K02030",1.21139242896793,-0.0810146369569734,-0.00537365910585362," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02030  ABC.PA.S; polar amino acid transport system substrate-binding protein",-1.21139242896793,"K02030"
"303","K15629",1.21267063098923,-0.0766050704534933,-0.00537932912802535," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   00199 Cytochrome P450","    K15629  CYP152A; fatty-acid peroxygenase",-1.21267063098923,"K15629"
"304","K13599",1.26242627013838,-0.0669140829996304,-0.00560004195153966," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K13599  ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX",-1.26242627013838,"K13599"
"305","K04793",1.28191027481517,-0.0277221605289326,-0.00568647174641557," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   01053 Biosynthesis of siderophore group nonribosomal peptides","    K04793  mbtG; mycobactin lysine-N-oxygenase",-1.28191027481517,"K04793"
"306","K22319",1.36710442724478,-0.0328620789855013,-0.00606438754151336," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K22319  oleC; olefin beta-lactone synthetase",-1.36710442724478,"K22319"
"307","K01779",1.3735218977633,-0.0668993894255188,-0.00609285502906221," 09100 Metabolism","  09105 Amino acid metabolism","   00250 Alanine, aspartate and glutamate metabolism","    K01779  racD; aspartate racemase",-1.3735218977633,"K01779"
"308","K01808",1.39786480012626,-0.0531509878228546,-0.00620083858238278," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K01808  rpiB; ribose 5-phosphate isomerase B",-1.39786480012626,"K01808"
"309","K12503",1.40687061743752,-0.0741931645245063,-0.00624078781026556," 09100 Metabolism","  09109 Metabolism of terpenoids and polyketides","   00900 Terpenoid backbone biosynthesis","    K12503  E2.5.1.68; short-chain Z-isoprenyl diphosphate synthase",-1.40687061743752,"K12503"
"310","K00008",1.43857407215524,-0.0507294392411891,-0.00638142230166323," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00008  SORD, gutB; L-iditol 2-dehydrogenase",-1.43857407215524,"K00008"
"311","K17662",1.48729771949171,-0.086805382368239,-0.00659755727569728," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K17662  CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3",-1.48729771949171,"K17662"
