,cazy,VIP,coef,VIP_signed,class,substrate,substrate_2,source,category
20,GT12 [N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC 2.4.1.92).,3.55924491,0.024175487,3.55924491,GT,glycolipids,glycolipids,microbes,biosynthesis
12,"GH76 alpha-1,6-mannanase (EC 3.2.1.101)",2.701515823,0.018349527,2.701515823,GH,"alpha-1,6-mannans",mannans,micobes,degradation
16,"GH93 exo-alpha-L-1,5-arabinanase (EC 3.2.1.-)",2.420742541,0.016442428,2.420742541,GH,arabinans,arabinans,plants,degradation
24,PL12 heparin-sulfate lyase (EC 4.2.2.8),2.388592382,0.016224054,2.388592382,PL,heparan sulfate,heparin,animals,degradation
3,GH146 beta-L-arabinofuranosidase (EC 3.2.1.185),2.121093738,0.014407121,2.121093738,GH,arabinans,arabinans,plants,degradation
26,PL6 alginate lyase (EC 4.2.2.3),2.003174019,0.013606174,2.003174019,PL,alginate,alginate,microbes,degradation
23,"GT76 Dol-P-Man: alpha-1,6-mannosyltransferase (EC 2.4.1.-)",1.957283995,0.013294475,1.957283995,GT,N-glycans,glycans,plants/microbes,biosynthesis
18,"GH99 glycoprotein endo-alpha-1,2-mannosidase (EC 3.2.1.130)",1.843644056,0.012522598,1.843644056,GH,N-glycans,glycans,plants/microbes,degradation
22,GT33 GDP-Man: chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142).,1.843499461,0.012521616,1.843499461,GT,N-glycans,glycans,plants/microbes,biosynthesis
21,"GT22 Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.259)",1.764045882,0.011981942,1.764045882,GT,N-glycans,glycans,plants/microbes,biosynthesis
4,GH147 beta-galactosidase (EC 3.2.1.23),1.678678772,0.011402103,1.678678772,GH,galactans,galactans,plants/microbes,degradation
2,"GH138 rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173)",1.661300579,0.011284065,1.661300579,GH,pectin,pectin,plants,degradation
14,"GH81 endo-beta-1,3-glucanase (EC 3.2.1.39)",1.690038483,-0.011479261,-1.690038483,GH,"beta-1,3-glucans",glucans,microbes,degradation
13,GH8 chitosanase (EC 3.2.1.132),1.71344379,-0.011638237,-1.71344379,GH,chitosan,chitosan,microbes,degradation
6,"GH17 glucan endo-1,3-beta-glucosidase (EC 3.2.1.39)",1.725009516,-0.011716795,-1.725009516,GH,"beta-1,3-glucans",glucans,microbes,degradation
5,GH159 beta-D-galactofuranosidase (EC 3.2.1.146),1.799867362,-0.012225253,-1.799867362,GH,galactofuranose,galactofuranose,microbes,degradation
9,GH38 alpha-mannosidase (EC 3.2.1.24),1.827989057,-0.012416264,-1.827989057,GH,glycans,glycans,plants/microbes,degradation
1,GH127 beta-L-arabinofuranosidase (EC 3.2.1.185),1.849124428,-0.012559822,-1.849124428,GH,arabinans,arabinans,plants,degradation
8,"GH30 endo-beta-1,4-xylanase (EC 3.2.1.8)",1.873916489,-0.012728217,-1.873916489,GH,xylans,xylans,plants,degradation
17,GH95 alpha-L-fucosidase (EC 3.2.1.51),1.878526738,-0.012759532,-1.878526738,GH,fucosylated glycans,glycans,plants/microbes,degradation
7,GH2 beta-galactosidase (EC 3.2.1.23) ,2.094367087,-0.014225586,-2.094367087,GH,lactose,lactose,plants/microbes,degradation
11,GH67 alpha-glucuronidase (EC 3.2.1.139),2.125734649,-0.014438644,-2.125734649,GH,glucuronoxylan,glucuronoxylans,plants,degradation
10,"GH65 alpha,alpha-trehalase (EC 3.2.1.28)",2.252674493,-0.015300858,-2.252674493,GH,trehalose,trehalose,plants/microbes,degradation
19,"GT10 galactoside alpha-1,3/1,4-L-fucosyltransferase (EC 2.4.1.65)",2.28473508,-0.015518624,-2.28473508,GT,fucosylated glycans,glycans,plants/microbes,biosynthesis
15,GH87 mycodextranase (EC 3.2.1.61),2.293911741,-0.015580954,-2.293911741,GH,mycodextran,glucans,microbes,degradation
25,"PL42 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",2.654438723,-0.018029765,-2.654438723,PL,pectin,pectin,plants,degradation