"","cazy_hits_1","P14_x100_t0_sum","P16_x100_t0_sum","P03_x100_t0_sum","P08_x100_t0_sum","P10_x50_t0_sum","P13_x50_t0_sum","P09_x50_t0_sum","P14_x100_t168_sum","P16_x100_t168_sum","P03_x100_t168_sum","P08_x100_t168_sum","P10_x50_t168_sum","P13_x50_t168_sum","P04_x50_t168_sum","P09_x50_t168_sum","P14_x100_t24_sum","P16_x100_t24_sum","P03_x100_t24_sum","P08_x100_t24_sum","P10_x50_t24_sum","P13_x50_t24_sum","P04_x50_t24_sum","P09_x50_t24_sum","P14_x100_t3_sum","P16_x100_t3_sum","P03_x100_t3_sum","P08_x100_t3_sum","P10_x50_t3_sum","P04_x50_t3_sum","P09_x50_t3_sum","P14_x100_t48_sum","P16_x100_t48_sum","P03_x100_t48_sum","P08_x100_t48_sum","P10_x50_t48_sum","P13_x50_t48_sum","P04_x50_t48_sum","P09_x50_t48_sum","P14_x100_t72_sum","P16_x100_t72_sum","P03_x100_t72_sum","P08_x100_t72_sum","P10_x50_t72_sum","P13_x50_t72_sum","P04_x50_t72_sum","P09_x50_t72_sum","P13_x50_t3_sum"
"161","GH6 endoglucanase (EC 3.2.1.4)",23,14,9,10,16,21,14,177,351,372,446,428,786,208,824,359,166,329,372,569,243,195,152,185,85,126,0,139,191,209,322,325,476,423,415,516,567,394,298,308,650,667,389,408,365,150,120
"162","GH62 alpha-L-arabinofuranosidase (EC 3.2.1.55)",35,3,4,12,34,88,11,342,196,390,714,569,1385,276,988,346,27,179,315,661,12,78,166,75,27,17,0,136,44,62,422,325,632,422,1113,848,768,395,455,205,747,764,863,543,642,262,57
"163","GH63 processing alpha-glucosidase (EC 3.2.1.106)",14,12,15,10,13,23,15,82,38,133,108,50,133,69,46,140,202,210,153,337,22,169,148,118,97,148,0,145,145,353,99,207,152,183,207,93,233,203,113,83,256,165,71,95,78,39,117
"164","GH64 beta-1,3-glucanase (EC 3.2.1.39)",0,0,0,0,0,3,0,3,48,76,30,54,92,19,85,42,22,21,20,29,28,19,11,2,6,4,0,4,16,6,32,60,84,42,60,89,4,49,49,28,121,64,84,39,83,18,8
"165","GH65 alpha,alpha-trehalase (EC 3.2.1.28)",86,78,63,130,68,187,134,395,318,718,856,754,708,409,907,975,880,1029,1039,1108,432,614,615,506,1072,650,0,1742,1744,1472,849,771,845,854,940,716,1407,1329,707,687,1563,1182,712,549,860,317,1181
"166","GH66 cycloisomaltooligosaccharide glucanotransferase (EC 2.4.1.248)",0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,18,0,0,1,1,2,4,16,0,0,4,0,0,2,0,0,0,14,9,0,3,0,14,0,1,6,0,2,2,4,0,2
"167","GH67 alpha-glucuronidase (EC 3.2.1.139)",14,2,2,2,7,9,6,20,41,108,67,73,215,40,168,166,310,397,166,290,61,160,131,65,60,44,0,222,94,81,128,176,143,162,242,192,136,193,116,28,230,105,173,114,104,46,101
"168","GH68 levansucrase (EC 2.4.1.10)",0,3,1,0,0,1,0,5,1,11,0,3,5,2,0,12,45,21,24,21,16,47,42,12,8,34,0,17,110,5,13,37,22,12,5,7,8,6,13,12,11,13,2,6,9,4,18
"169","GH71 alpha-1,3-glucanase (EC 3.2.1.59).",0,0,0,2,0,2,0,18,0,3,0,1,2,0,33,47,99,242,149,142,0,297,221,1010,229,856,0,525,1349,1690,76,23,73,23,27,16,38,23,20,20,86,18,10,64,88,8,729
"170","GH73 lysozyme (EC 3.2.1.17)",1,1,2,0,0,0,1,22,31,55,23,48,13,21,9,107,1093,262,158,229,47,173,112,33,144,157,0,142,150,140,144,632,100,223,264,172,186,117,28,135,156,76,59,51,79,30,86
"171","GH74 endoglucanase (EC 3.2.1.4)",134,82,66,112,74,165,128,2549,2754,6700,5181,3609,4554,2027,4970,7693,2191,4987,5488,8000,2525,4697,3799,3831,1529,2005,0,3917,4212,4246,5984,6402,6281,5529,6341,6706,9061,6777,5409,5075,11198,6346,4952,4928,6480,1912,2407
"172","GH75 chitosanase (EC 3.2.1.132)",1,0,0,0,0,1,0,14,28,31,14,1,21,6,55,3,0,2,18,35,16,2,0,1,2,4,0,0,0,0,2,25,15,30,26,14,8,13,12,9,53,38,17,14,33,7,3
"173","GH76 alpha-1,6-mannanase (EC 3.2.1.101)",0,2,4,3,8,4,5,28,32,18,40,1,16,3,29,90,46,93,76,79,30,40,20,33,21,15,0,31,28,28,58,144,54,83,33,80,118,113,57,28,93,65,18,41,140,18,12
"174","GH77 amylomaltase or 4-alpha-glucanotransferase (EC 2.4.1.25)",60,54,34,54,50,79,113,257,250,444,444,270,372,141,439,486,436,452,565,629,180,336,675,266,158,139,0,250,393,488,360,482,305,478,410,437,476,590,276,436,763,556,244,361,342,99,204
"175","GH78 alpha-L-rhamnosidase (EC 3.2.1.40)",11,5,3,9,21,20,11,24,46,48,89,49,138,61,132,252,1001,549,395,438,80,611,341,170,252,174,0,226,231,276,107,377,298,197,210,181,261,217,49,163,547,179,98,119,227,69,159
"176","GH79 beta-glucuronidase (EC 3.2.1.31)",1,4,0,1,1,1,1,14,5,8,21,1,13,0,16,17,0,38,39,53,7,18,69,8,4,6,0,10,8,32,33,11,32,20,22,17,20,30,15,54,15,37,6,20,43,20,10
"177","GH8 chitosanase (EC 3.2.1.132)",7,3,4,2,3,14,4,58,77,77,157,119,251,52,174,133,270,255,181,148,36,174,141,103,92,102,0,266,163,222,142,130,124,164,127,139,168,98,114,72,122,150,130,85,48,36,119
"178","GH81 endo-beta-1,3-glucanase (EC 3.2.1.39)",0,4,0,11,6,4,11,12,17,78,26,26,55,11,54,32,111,146,78,72,4,113,43,218,1120,667,0,620,841,1646,2,22,85,60,59,61,44,81,17,36,187,43,72,76,62,12,863
"179","GH84 N-acetyl beta-glucosaminidase (EC 3.2.1.52)",0,4,0,3,2,8,3,6,16,14,59,6,12,0,49,39,145,77,131,207,50,64,81,53,10,37,0,256,106,46,106,66,85,48,38,40,101,113,17,32,77,44,20,39,23,8,109
"180","GH85 endo-beta-N-acetylglucosaminidase (EC 3.2.1.96)",0,0,0,0,0,1,0,2,2,2,0,0,1,1,0,22,214,71,17,5,0,120,12,0,10,1,0,0,42,4,10,6,7,31,1,2,18,0,0,17,25,0,0,0,9,2,2
"181","GH87 mycodextranase (EC 3.2.1.61)",28,4,5,6,6,19,4,56,139,371,271,319,495,110,278,253,64,173,174,256,70,74,199,247,111,144,0,268,289,406,144,112,511,250,346,492,296,325,266,113,648,228,386,333,241,65,244
"182","GH88 d-4,5-unsaturated beta-glucuronyl hydrolase (EC 3.2.1.-)",3,0,0,4,4,7,4,65,51,120,88,99,143,32,107,61,97,62,83,216,39,55,106,16,13,1,0,21,14,22,73,174,102,129,117,108,201,89,74,93,176,106,140,64,91,21,19
"183","GH89 alpha-N-acetylglucosaminidase (EC 3.2.1.50)",1,4,1,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,6,0,6,1,0,2,0,0
"184","GH9 endoglucanase (EC 3.2.1.4)",4,4,2,7,1,24,6,118,123,353,277,304,499,80,339,272,101,243,237,550,51,140,134,69,22,48,0,61,90,88,237,150,391,430,343,333,484,280,205,183,468,347,341,273,254,122,79
"185","GH91 inulin lyase [DFA-I-forming] (EC 4.2.2.17)",0,1,0,0,0,0,0,0,0,10,1,0,4,0,0,9,44,42,6,21,0,23,28,8,2,3,0,2,17,0,2,14,19,40,18,15,38,10,0,1,10,2,0,7,4,5,8
"186","GH92 mannosyl-oligosaccharide alpha-1,2-mannosidase (EC 3.2.1.113)",23,19,5,9,11,60,18,35,76,259,266,354,189,92,178,333,301,255,288,366,77,225,405,286,116,161,0,211,313,400,242,207,296,348,219,293,389,356,128,269,451,365,311,210,168,78,258
"187","GH93 exo-alpha-L-1,5-arabinanase (EC 3.2.1.-)",0,2,2,0,0,5,0,11,18,58,51,2,52,6,12,15,0,34,21,26,12,20,26,7,0,4,0,0,4,6,29,84,52,24,21,32,43,62,25,28,82,44,37,30,29,11,0
"188","GH94 cellobiose phosphorylase (EC 2.4.1.20)",19,21,8,9,14,28,10,175,199,402,531,572,651,183,322,573,325,502,506,649,214,586,264,103,77,67,0,176,61,154,361,460,430,539,550,605,772,496,482,400,703,694,498,415,415,107,94
"189","GH95 alpha-L-fucosidase (EC 3.2.1.51)",5,4,0,4,6,24,3,64,82,218,164,135,240,101,312,185,271,197,232,307,93,142,313,87,161,220,0,1799,106,151,177,215,263,267,161,359,320,220,186,163,375,439,213,183,272,86,355
"190","GH97 glucoamylase (EC 3.2.1.3)",6,0,0,1,3,6,10,74,109,155,146,218,132,47,285,248,64,125,64,155,65,145,101,49,15,19,0,53,28,36,105,161,170,245,209,171,322,241,148,120,344,190,138,135,174,73,31
"191","GH99 glycoprotein endo-alpha-1,2-mannosidase (EC 3.2.1.130)",6,9,5,1,0,11,8,62,112,106,135,55,99,66,213,220,30,86,127,232,41,71,70,56,29,20,0,50,46,37,223,202,136,138,108,142,225,182,95,152,222,183,102,83,86,38,32
"192","GT1 UDP-glucuronosyltransferase (EC 2.4.1.17)",15,13,15,7,5,67,16,141,95,259,340,258,223,91,287,327,2174,990,562,569,235,595,409,237,200,148,0,296,207,335,362,819,635,649,463,420,908,681,279,300,602,343,257,186,308,85,206
"193","GT10 galactoside alpha-1,3/1,4-L-fucosyltransferase (EC 2.4.1.65)",0,0,0,0,2,0,0,1,0,0,2,0,4,0,2,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,9,6,0,2
"194","GT102 dTDP-beta-L-Rhap : O-antigen-polysaccharide alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289)",0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,2,0,2,0,0,1,0,0,0,0,0,1,0,0,4,0,0,8,20,2,0,0,8,2,0,0,0,0,0
"195","GT104 dTDP-beta-L-Rhap : arginine alpha-L-rhamnosyltransferase (EC 2.4.1.-)",0,0,2,0,0,0,0,2,4,3,4,0,3,0,9,7,22,6,24,0,2,7,0,4,2,5,0,4,5,22,4,20,4,15,27,1,26,16,6,0,31,27,10,11,36,0,1
"196","GT105 Dol-P-beta-D-Man: protein alpha-D-mannosyltransferase (EC 2.4.1.109)",4,0,1,1,0,2,1,65,50,45,71,38,75,26,41,64,30,75,39,158,20,61,94,22,1,2,0,20,7,23,108,64,106,107,109,83,220,69,93,49,167,54,66,56,117,32,8
"197","GT107 CMP-beta-KDO: beta-2,4-KDO transferase (EC 2.4.99.-)",1,0,0,1,0,0,1,19,44,20,15,4,13,9,54,51,44,20,52,72,23,57,33,9,0,6,0,19,14,1,18,34,21,31,22,68,14,48,21,21,37,16,13,37,32,27,4
"198","GT11 GDP-L-Fuc: galactoside alpha-1,2-L-fucosyltransferase (EC 2.4.1.69)",0,0,0,0,0,0,0,0,0,6,10,40,0,0,0,4,25,7,37,6,0,25,24,15,22,5,0,20,15,7,6,2,2,8,0,0,0,0,3,12,12,6,4,12,1,0,1
"199","GT12 [N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC 2.4.1.92).",0,0,0,0,0,0,0,0,4,2,13,0,0,1,0,6,0,0,15,8,0,2,8,0,0,0,0,0,0,0,8,26,4,34,0,0,0,1,16,3,4,30,0,4,0,0,0
"200","GT14 beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102)",2,0,0,0,0,0,0,12,0,10,4,1,8,0,6,7,8,2,17,26,1,14,0,4,4,0,0,0,4,6,1,42,2,10,0,18,28,17,6,22,20,32,0,3,5,24,0
"201","GT19 lipid-A-disaccharide synthase (EC 2.4.1.182).",2,5,0,1,7,4,0,27,33,76,59,95,54,19,127,126,136,137,198,141,31,191,96,150,78,102,0,282,223,208,110,123,134,144,160,98,236,169,88,178,260,145,112,98,130,19,134
"202","GT2 cellulose synthase (EC 2.4.1.12)",507,327,352,474,318,777,671,3238,4449,7675,8450,4707,6900,2937,8913,14100,11853,15599,16039,15827,4867,9785,12653,7476,6107,6633,0,9460,10761,16607,11022,21726,19980,18783,16744,13528,20484,17430,7572,13081,26888,14019,9460,7805,13449,5289,7864
"203","GT20 alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)",204,138,126,172,125,378,215,536,591,1130,1193,899,1050,322,1085,2294,1051,1695,2272,2274,702,1207,1851,820,523,462,0,718,815,1361,1439,1621,1359,1702,1495,1485,1647,2067,818,1068,2237,1500,1156,859,1216,479,749
"204","GT21 UDP-Glc: ceramide beta-glucosyltransferase (EC 2.4.1.80).",2,1,0,2,0,0,8,26,14,31,42,52,21,14,0,26,11,22,42,34,3,26,10,9,6,4,0,17,16,9,56,10,40,20,21,31,19,20,18,11,114,32,38,10,37,6,4
"205","GT22 Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.259)",0,0,0,0,0,0,0,0,8,18,6,0,8,0,0,7,2,6,3,2,0,0,0,4,0,0,0,0,0,2,0,32,4,2,0,4,2,1,6,9,7,22,2,16,0,2,0
"206","GT23 N-acetyl-beta-D-glucosaminide alpha-1,6-L-fucosyltransferase (EC 2.4.1.68)",0,0,0,0,0,0,0,0,10,21,12,5,0,10,0,2,0,0,12,14,0,0,0,4,0,0,0,0,2,6,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0
"207","GT25 lipopolysaccharide beta-1,4-galactosyltransferase (EC 2.4.1.-)",0,0,0,0,0,0,0,0,8,6,4,0,12,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,10,1,0,8,0,0,0,12,0,10,15,0,4,0,0,0,0
"208","GT26 UDP-ManNAcA: beta-N-acetyl mannosaminuronyltransferase (EC 2.4.1.-)",39,6,13,22,12,47,20,135,144,258,235,159,186,106,263,528,642,559,581,650,119,521,531,196,185,168,0,284,359,418,364,596,590,496,312,402,639,629,192,292,752,360,189,227,385,147,195
"209","GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46)",13,12,15,29,12,48,5,234,226,433,411,324,246,88,377,442,912,777,682,652,150,489,393,167,255,189,0,238,286,490,450,556,421,396,415,421,710,615,318,421,806,498,255,286,324,164,256
"210","GT3 glycogen synthase (EC 2.4.1.11).",0,1,0,0,0,3,0,17,53,79,137,44,151,21,121,79,6,17,27,85,71,18,40,7,6,4,0,9,10,3,59,96,64,36,122,125,208,48,70,45,187,97,90,109,131,20,2
"211","GT30 CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).",6,1,7,0,0,0,0,16,78,98,133,53,80,33,128,169,90,137,223,228,43,112,161,54,62,53,0,74,158,83,154,162,153,164,179,142,181,183,95,197,278,212,76,102,122,32,83
"212","GT33 GDP-Man: chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142).",0,6,0,0,0,0,0,8,8,6,24,0,4,5,0,10,28,5,4,14,4,0,0,0,2,2,0,0,0,2,30,20,4,7,27,23,0,26,12,27,22,8,25,5,30,0,0
"213","GT35 glycogen or starch phosphorylase (EC 2.4.1.1).",70,84,76,102,71,224,206,924,1064,2271,2406,1756,1922,914,2490,4420,24325,9810,6469,6551,2096,6467,5671,2656,3246,2537,0,5143,4674,5395,2869,4180,3462,3918,2966,3472,4725,3672,2127,2125,5451,3135,2330,1792,2965,997,3502
"214","GT39 Dol-P-Man: protein alpha-mannosyltransferase (EC 2.4.1.109)",14,19,14,15,18,49,28,64,52,195,130,32,175,46,286,452,432,493,382,444,227,295,591,233,160,224,0,337,324,562,265,318,353,322,328,303,491,501,157,231,490,287,232,175,201,71,246
"215","GT4 sucrose synthase (EC 2.4.1.13)",811,668,602,782,846,1377,1025,2413,2916,4866,4975,3630,4323,1870,5207,8828,8728,9390,8935,9936,3286,6684,8413,3934,2765,2560,0,4602,4597,6606,6114,8376,7366,8204,7564,6660,11287,10546,4512,5492,11550,7239,4625,3841,6258,2736,3688
"216","GT41 UDP-GlcNAc: peptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.255)",0,1,5,6,1,6,5,9,29,49,57,4,37,26,33,73,65,73,152,171,47,47,32,46,22,17,0,49,33,37,13,96,106,59,132,104,59,43,24,79,143,82,79,45,22,25,26
"217","GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11)",28,15,18,31,15,53,29,334,340,537,620,634,608,226,414,1256,21796,7476,2720,3326,561,5264,1500,459,2114,1082,0,3281,2096,1276,1119,2020,2042,2435,1430,1734,1784,1060,474,581,1824,1047,650,603,1116,279,1535
"218","GT51 murein polymerase (EC 2.4.1.129).",372,277,263,304,242,680,512,2043,2409,4820,5317,4136,4480,1893,5465,11617,15276,14762,14098,15539,4864,9639,9791,7904,6548,6848,0,11291,10448,16181,7549,9119,8654,9196,8469,8280,10890,10331,4951,5885,13188,8269,5310,4431,7122,2487,8966
"219","GT53 UDP-L-Ara: alpha-L-arabinosyltransferase (EC 2.4.2.-)",2,3,0,0,4,6,10,1,5,2,16,52,6,0,0,36,47,45,54,95,29,19,50,12,28,27,0,37,59,90,9,44,60,35,13,34,39,62,8,5,50,6,20,6,12,18,18
"220","GT55 GDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217)",22,6,2,15,16,14,16,22,64,48,62,41,102,16,25,51,14,58,47,73,15,38,8,25,23,4,0,32,5,63,69,104,97,116,35,45,15,104,20,7,59,101,45,26,75,31,20
"221","GT60 UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)",0,0,0,0,0,0,0,0,0,0,3,32,15,1,12,0,4,14,20,15,12,7,0,9,0,0,0,0,6,0,21,52,18,4,4,11,34,5,7,20,15,9,8,1,13,1,2
"222","GT66 dolichyl-diphosphooligosaccharideprotein glycotransferase (EC 2.4.99.18)",4,11,0,6,2,25,9,235,174,157,240,171,282,108,263,95,35,32,91,62,11,51,52,32,10,6,0,34,10,19,188,148,154,127,133,120,95,223,203,215,169,197,274,121,230,79,13
"223","GT7 lactose synthase (EC 2.4.1.22)",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,4,0,1,0,0,10,0,0,0,0,0,0,0,10,0,4,0,0
"224","GT75 UDP-Glc: self-glucosylating beta-glucosyltransferase (EC 2.4.1.-)",0,0,0,0,0,0,0,4,6,8,31,38,14,6,8,8,25,18,22,24,7,4,2,6,0,1,0,0,4,0,8,15,5,33,10,22,20,8,2,14,23,26,25,10,6,6,4
"225","GT76 Dol-P-Man: alpha-1,6-mannosyltransferase (EC 2.4.1.-)",2,2,4,5,5,6,2,30,69,44,68,11,56,18,92,92,55,114,141,120,37,97,98,21,11,28,0,46,40,28,63,102,65,106,72,61,104,114,69,77,111,62,46,40,34,22,13
"226","GT8 lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44)",0,1,0,0,0,2,0,12,18,40,6,6,10,20,7,38,30,18,22,5,4,14,84,19,0,26,0,19,12,68,16,32,39,15,31,43,16,45,4,18,136,37,34,43,23,0,11
"227","GT81 NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.266)",63,30,81,51,73,76,71,177,199,579,462,432,280,183,413,661,220,683,536,647,216,452,590,214,86,94,0,188,170,244,402,435,556,529,588,378,803,830,345,313,1066,546,448,276,709,177,139
"228","GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43)",36,22,26,46,8,62,53,470,413,737,887,634,675,290,692,1124,539,879,1159,1143,441,683,869,402,242,210,0,402,543,643,849,1377,1100,928,853,890,1788,1230,919,983,1465,1173,698,658,843,255,453
"229","GT84 cyclic beta-1,2-glucan synthase (EC 2.4.1.-)",0,8,7,8,16,15,2,51,93,121,139,113,87,56,149,207,196,196,217,261,110,369,64,42,48,13,0,81,30,82,187,294,233,199,265,223,330,198,129,121,206,172,131,95,132,52,47
"230","GT85 beta-D-arabinofuranosyl monophosphoryldecaprenol: galactan alpha-D-arabinofuranosyltransferase (EC 2.4.2.-)",6,0,0,6,0,2,10,0,5,0,1,0,0,0,0,4,0,4,1,16,1,0,0,1,8,6,0,14,25,62,1,13,8,6,1,5,0,8,0,0,4,0,2,0,0,0,14
"231","GT87 polyprenol-P-Man: alpha-1,2-mannosyltransferase (EC 2.4.1.-)",13,17,12,10,11,14,5,26,45,48,98,52,65,19,88,154,74,104,157,220,8,48,137,75,59,29,0,124,85,133,106,168,117,93,167,118,90,151,71,51,117,137,97,57,91,28,72
"232","GT89 beta-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan beta-1,2-arabinofuranosyltransferase (EC 2.4.2.-)",0,1,0,2,0,0,2,0,0,21,12,22,20,7,1,15,1,11,10,25,6,20,86,37,17,38,0,24,42,107,10,8,9,24,14,15,32,12,23,18,30,15,9,8,42,0,33
"233","GT9 lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56)",63,81,69,130,73,140,182,145,285,391,407,301,369,177,487,506,448,492,670,788,158,514,803,296,287,225,0,392,417,620,578,821,502,547,409,509,859,590,357,601,1289,755,412,336,530,190,312
"234","GT92 UDP-Gal: N-glycan core alpha-1,6-fucoside beta-1,4-galactosyltransferase (EC 2.4.1.-)",0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,4,0,0,0,0,0,7,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"235","GT94 GDP-Man: GlcA-beta-1,2-Man-alpha-1,3-Glc-beta-1,4-Glc-alpha-1-PP-undecaprenol beta-1,4-mannosyltransferase (2.4.1.251)",0,0,4,4,3,3,0,4,26,45,15,4,2,4,18,26,16,33,20,50,9,28,38,11,0,5,0,18,12,8,36,38,18,16,66,48,73,32,2,39,21,34,33,10,69,2,7
"236","PL1 pectate lyase (EC 4.2.2.2)",1,0,3,0,2,5,6,164,177,328,252,258,416,137,301,255,1886,694,460,521,278,907,165,87,135,207,0,166,132,180,220,434,479,451,421,507,816,343,157,185,819,420,323,283,282,165,150
"237","PL10 pectate lyase (EC 4.2.2.2)",4,0,0,0,2,0,0,8,9,21,23,53,33,29,5,8,3,42,45,39,8,34,54,17,35,24,0,37,63,31,25,11,31,25,11,22,37,38,20,25,144,63,37,15,85,32,19
"238","PL11 rhamnogalacturonan endolyase (EC 4.2.2.23)",7,6,1,0,4,4,14,84,42,150,89,103,172,65,133,97,993,458,165,258,60,753,168,67,60,144,0,173,294,250,58,340,314,269,392,190,501,97,89,125,1046,332,169,91,348,74,123
"239","PL12 heparin-sulfate lyase (EC 4.2.2.8)",19,5,1,8,9,8,3,88,68,153,137,52,86,29,104,207,159,183,171,210,101,148,273,170,20,28,0,80,36,40,137,187,173,157,128,125,286,305,89,183,358,208,168,144,171,47,46
"240","PL15 alginate lyase (EC 4.2.2.3)",0,0,0,0,0,2,0,16,0,1,2,0,6,1,2,22,9,14,38,45,25,33,44,3,5,10,0,4,16,6,0,29,9,25,21,3,27,38,4,10,48,1,10,8,17,0,8
"241","PL17 alginate lyase (EC 4.2.2.3)",0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,10,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,8,0,2,1,0,0,6,0
"242","PL22 oligogalacturonate lyase / oligogalacturonide lyase (EC 4.2.2.6)",2,16,5,10,2,10,0,300,398,646,622,557,499,314,558,637,269,389,646,1020,148,366,317,264,167,144,0,485,269,325,433,762,624,690,878,611,909,534,623,430,1281,795,518,463,681,238,249
"243","PL24 ulvan lyase (EC 4.2.2.-).",0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,30,4,0,0,15,4,0,6,4,0,0
"244","PL26 rhamnogalacturonan exolyase (EC 4.2.2.24).",0,0,0,0,0,0,0,12,2,39,15,30,21,15,18,7,18,22,7,10,4,22,7,3,2,0,0,0,8,3,34,42,59,68,45,121,111,30,26,79,337,108,70,45,67,30,1
"245","PL27 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,2,4,0,0,3,0,0,0,2,13,0,2,8,10,0,0,0,0,0
"246","PL29 chondroitin-sulfate ABC endolyase (EC 4.2.2.20)",2,0,0,0,2,1,0,0,36,28,9,43,12,8,4,1,0,8,12,2,20,7,13,0,0,0,0,0,2,3,2,11,28,64,16,28,31,17,14,46,29,46,38,12,32,8,0
"247","PL3 pectate lyase (EC 4.2.2.2).",11,0,0,0,0,0,0,6,8,15,46,44,82,32,37,4,0,0,0,0,0,2,44,4,0,0,0,0,0,0,0,0,9,29,0,4,24,11,6,16,2,15,12,10,10,6,0
"248","PL31 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",0,2,0,0,2,0,15,20,14,37,14,4,37,6,28,38,16,71,43,71,8,29,59,40,38,39,0,81,60,102,20,46,31,55,4,38,86,64,28,32,39,36,31,17,28,13,52
"249","PL33 hyaluronate lyase (EC 4.2.2.1)",0,0,0,0,2,5,0,0,8,0,16,0,10,4,4,6,0,2,10,16,4,0,0,11,0,0,0,21,3,0,7,0,14,11,5,12,2,10,0,0,31,4,16,5,7,3,10
"250","PL34 alginate lyase (EC 4.2.2.-)",0,0,0,0,0,0,0,0,0,6,4,0,1,0,3,0,20,0,1,4,0,2,0,0,0,0,0,20,0,0,18,0,0,7,0,7,0,2,5,1,8,10,0,0,0,0,0
"251","PL38 endo-beta-1,4-glucuronan lyase (EC 4.2.2.14)",0,1,0,0,0,4,0,8,36,92,55,58,24,15,92,73,351,84,126,132,30,141,49,4,14,3,0,62,26,26,67,136,110,175,235,113,152,99,37,86,165,106,179,63,66,44,27
"252","PL4 rhamnogalacturonan endolyase (EC 4.2.2.23).",0,0,0,0,0,0,6,2,18,10,11,6,11,0,0,12,28,28,34,30,17,13,20,6,16,2,0,14,19,50,8,80,55,97,55,20,56,81,19,15,129,61,38,37,33,28,22
"253","PL40 ulvan lyase (EC 4.2.2.-)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,319,86,53,16,0,48,38,2,16,14,0,18,29,24,8,55,8,9,5,14,10,10,8,14,12,0,6,0,2,6,3
"254","PL41 alginate lyase (EC 4.2.2.3)",0,0,0,0,4,0,4,0,0,6,2,0,0,1,1,23,48,6,14,20,1,5,0,6,15,2,0,15,11,26,5,0,16,2,0,2,24,6,3,0,15,5,0,6,0,6,8
"255","PL42 L-rhamnose-alpha-1,4-D-glucuronate lyase (EC 4.2.2.-)",0,0,0,0,0,3,4,0,2,5,4,48,20,6,18,23,16,42,18,32,11,6,2,3,9,6,0,37,20,13,0,20,27,12,26,29,2,18,5,21,56,23,0,14,52,0,24
"256","PL5 alginate lyase (EC 4.2.2.3)",0,0,0,0,0,5,0,0,0,48,7,0,30,4,40,99,58,133,157,171,79,88,32,0,7,6,0,0,20,18,56,134,73,44,152,21,116,54,22,52,123,51,44,65,61,18,5
"257","PL6 alginate lyase (EC 4.2.2.3)",0,0,0,4,0,0,1,0,46,28,32,0,44,24,4,56,22,37,38,60,7,22,6,20,14,2,0,2,17,12,4,64,42,21,32,21,16,28,65,39,54,45,8,16,47,2,1
"258","PL7 poly(beta-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)",0,0,0,2,0,1,2,16,6,25,49,10,13,2,36,44,125,147,155,168,23,177,44,218,309,613,0,884,1128,835,30,40,59,25,19,34,112,36,50,89,128,40,38,33,79,46,541
"259","PL8 hyaluronate lyase (EC 4.2.2.1)",1,0,0,0,0,0,1,4,4,8,16,2,8,4,23,67,677,134,124,127,99,222,133,58,56,33,0,64,53,80,43,54,43,187,74,44,81,32,15,4,64,23,25,9,40,8,29
"260","PL9 pectate lyase (EC 4.2.2.2)",12,0,18,22,7,12,4,159,234,479,415,283,354,120,565,457,171,284,449,467,108,170,262,110,111,48,0,143,135,137,283,429,494,430,276,367,389,512,273,358,1008,527,247,238,380,97,121
