"","moist_time","SampleID","plot","moisture","timepoint","CO2_ppm","CO2_ppm_h","copies.ul.total.tube.corr","b.boot.median","d.boot.median","sm_t0","sm_rewet","timepoint.num","b.boot.median.dry","d.boot.median.dry","net.growth.copies.dry.g","dead.copies.total.dry.g","soil.g.dry.vial","soil.g.dry.jar","dry.weight.tube","copies.ul.total.g.dry","headspace.jar","n.headspace.air.2","CO2.moles.headspace","CO2.moles.g.dry","CUE.g.dry","biomass.C.g.dry.g","CO2.g.g.dry","CUE.real.g.dry","CUE.metric"
"1","x100_t168","P03_x100_t168","P03","x100","t168",1817,8.3125,NA,138491655.771798,-172014243.595612,2.3,22.761,168,170013741.542017,-211166405.580409,1190096190.79412,-1478164839.06286,4.07295476576437,8.14590953152874,0.977509143783449,NA,0.488211742057059,0.0217702721667637,3.95565845270097e-05,4.85600587312024e-06,245077172863759,2.38019238158824e-06,5.8320630536174e-05,0.0392118634835137,0.448177914693151
"2","x100_t168","P08_x100_t168","P08","x100","t168",1739,8.072916667,355277504.4,138491655.771798,-172014243.595612,1.7,22.121,168,169127394.945077,-210065514.421397,1183891764.61554,-1470458600.94978,4.09429991565742,8.18859983131484,0.982631979757781,361557034.29027,0.488176166807238,0.021768685800021,3.78557446062365e-05,4.62298138705821e-06,256088369278272,2.36778352923108e-06,5.55220064585691e-05,0.0409015740034655,0.468314327194028
"3","x100_t168","P14_x100_t168","P14","x100","t168",1984,10.29166667,377991936,138491655.771798,-172014243.595612,2.5,23.099,168,170481843.338526,-211747813.723762,1193372903.36968,-1482234696.06634,4.06177141975158,8.12354283950316,0.97482514074038,387753577.7472,0.488230380967081,0.021771103310526,4.31938689680835e-05,5.31712207610211e-06,224439628484987,2.38674580673936e-06,6.38586361339864e-05,0.03602886324778,0.410437591936909
"4","x100_t168","P16_x100_t168","P16","x100","t168",2581,9.333333333,1320416495.2,138491655.771798,-172014243.595612,1.6,21.967,168,168914117.795189,-209800612.48626,1182398824.56632,-1468604287.40382,4.09946952864299,8.19893905728599,0.983872686874318,1342060322.25049,0.488167550785595,0.0217683015955458,5.61839864181036e-05,6.85259227145684e-06,172547669221672,2.36479764913264e-06,8.22996331801967e-05,0.0279314184949724,0.315541646222279
"5","x100_t24","P03_x100_t24","P03","x100","t24",487,14.61904762,NA,185013654.683229,-275936997.72629,2.3,22.761,24,227124612.625679,-338743017.778771,227124612.625679,-338743017.778771,4.07295476576437,8.14590953152874,0.977509143783449,NA,0.488211742057059,0.0217702721667637,1.06021225452139e-05,1.30152716577301e-06,174506240513838,4.54249225251357e-07,1.56313412609338e-05,0.028239511980706,0.319123327809527
"6","x100_t24","P08_x100_t24","P08","x100","t24",533,16.95238095,954709728,185013654.683229,-275936997.72629,1.7,22.121,24,225940525.235706,-336977020.993323,225940525.235706,-336977020.993323,4.09429991565742,8.18859983131484,0.982631979757781,971584222.4424,0.488176166807238,0.021768685800021,1.16027095314112e-05,1.41693449068547e-06,159457283820089,4.51881050471412e-07,1.70173832331324e-05,0.0258672055751961,0.291602975952598
"7","x100_t24","P14_x100_t24","P14","x100","t24",441,12.14285714,491413603.2,185013654.683229,-275936997.72629,2.5,23.099,24,227749958.778508,-339675684.831086,227749958.778508,-339675684.831086,4.06177141975158,8.12354283950316,0.97482514074038,504104359.50264,0.488230380967081,0.021771103310526,9.60105655994195e-06,1.18188046147229e-06,192701348573607,4.55499917557016e-07,1.41943843422823e-05,0.0310923901839764,0.35239711456231
"8","x100_t24","P16_x100_t24","P16","x100","t24",648,20.57142857,845578324.08,185013654.683229,-275936997.72629,1.6,21.967,24,225655604.207494,-336552078.016824,225655604.207494,-336552078.016824,4.09946952864299,8.19893905728599,0.983872686874318,859438762.108878,0.488167550785595,0.0217683015955458,1.41058594339137e-05,1.72044935757615e-06,131160852374875,4.51311208414988e-07,2.06625967844895e-05,0.0213750674942154,0.239856681141928
"9","x100_t3","P08_x100_t3","P08","x100","t3",177,10.33333333,985536000,1685574197.62584,-7832094034.68314,1.7,22.121,3,2058440065.88265,-9564631556.0954,257305008.235331,-1195578944.51192,4.09429991565742,8.18859983131484,0.982631979757781,1002955348.8,0.488176166807238,0.021768685800021,3.85305738660371e-06,4.70539221109432e-07,546830097666802,5.14610016470663e-07,5.65117604552428e-06,0.0834621914053503,1
"10","x100_t3","P16_x100_t3","P16","x100","t3",216,27.33333333,670582000,1685574197.62584,-7832094034.68314,1.6,21.967,3,2055844281.61831,-9552570131.28199,256980535.202289,-1194071266.41025,4.09946952864299,8.19893905728599,0.983872686874318,681573956.616667,0.488167550785595,0.0217683015955458,4.70195314463788e-06,5.73483119192049e-07,448104794373608,5.13961070404577e-07,6.88753226149651e-06,0.0694401855621973,0.819458907411221
"11","x100_t3","P03_x100_t3","P03","x100","t3",180,17.33333333,NA,1685574197.62584,-7832094034.68314,2.3,22.761,3,2069227740.74746,-9614756957.91737,258653467.593432,-1201844619.73967,4.07295476576437,8.14590953152874,0.977509143783449,NA,0.488211742057059,0.0217702721667637,3.91864899001747e-06,4.81057268663535e-07,537677080136464,5.17306935186864e-07,5.77749779664905e-06,0.0821799813059473,0.983261679323448
"12","x100_t3","P14_x100_t3","P14","x100","t3",186,29.33333333,810771300,1685574197.62584,-7832094034.68314,2.5,23.099,3,2074924981.53543,-9641229435.7546,259365622.691929,-1205153679.46932,4.06177141975158,8.12354283950316,0.97482514074038,831709468.8225,0.488230380967081,0.021771103310526,4.04942521575783e-06,4.98480194634573e-07,520312793735096,5.18731245383858e-07,5.98674713756122e-06,0.0797376018870152,0.951507234066214
"13","x100_t48","P16_x100_t48","P16","x100","t48",965,13.20833333,365606200,386256970.72064,-320797759.874215,1.6,21.967,48,471106039.478843,-391267403.785784,942212078.957686,-782534807.571568,4.09946952864299,8.19893905728599,0.983872686874318,371599094.961667,0.488167550785595,0.0217683015955458,2.10064110397017e-05,2.56208893527929e-06,367751511660533,1.88442415791537e-06,3.07706881127043e-05,0.0577068650782383,0.672515125318896
"14","x100_t48","P08_x100_t48","P08","x100","t48",704,7.125,413984904,386256970.72064,-320797759.874215,1.7,22.121,48,471700875.213753,-391761432.33599,943401750.427505,-783522864.67198,4.09429991565742,8.18859983131484,0.982631979757781,421302087.1782,0.488176166807238,0.021768685800021,1.53251548032148e-05,1.87152322972339e-06,504082308701527,1.88680350085501e-06,2.24769939889779e-05,0.0774429151138027,0.9218261958373
"15","x100_t48","P14_x100_t48","P14","x100","t48",695,10.58333333,296601609.6,386256970.72064,-320797759.874215,2.5,23.099,48,475478468.387401,-394898834.42756,950956936.774801,-789797668.85512,4.06177141975158,8.12354283950316,0.97482514074038,304261346.16792,0.488230380967081,0.021771103310526,1.51309168008155e-05,1.86260072726359e-06,510553294034134,1.9019138735496e-06,2.23698347344357e-05,0.0783591616849508,0.933659826356574
"16","x100_t48","P03_x100_t48","P03","x100","t48",735,10.33333333,NA,386256970.72064,-320797759.874215,2.3,22.761,48,474172919.826365,-393814537.999185,948345839.65273,-787629075.99837,4.07295476576437,8.14590953152874,0.977509143783449,NA,0.488211742057059,0.0217702721667637,1.60011500425713e-05,1.9643171803761e-06,482786511835707,1.89669167930546e-06,2.3591449336317e-05,0.0744146730098096,0.882882112553143
"17","x100_t72","P16_x100_t72","P16","x100","t72",1685,15,664101600,211316041.248367,-143542090.16337,1.6,21.967,72,257735836.029396,-175073981.109558,773207508.088187,-525221943.328673,4.09946952864299,8.19893905728599,0.983872686874318,674987332.06,0.488167550785595,0.0217683015955458,3.66795881884946e-05,4.47369933258612e-06,172834035237057,1.54641501617637e-06,5.37291289843593e-05,0.0279764775568991,0.316065329934288
"18","x100_t72","P14_x100_t72","P14","x100","t72",996,6.270833333,934824902,211316041.248367,-143542090.16337,2.5,23.099,72,260127933.616327,-176698877.570207,780383800.848982,-530096632.71062,4.06177141975158,8.12354283950316,0.97482514074038,958966755.09415,0.488230380967081,0.021771103310526,2.16840188972839e-05,2.66928104223675e-06,292357300898917,1.56076760169796e-06,3.20580653172633e-05,0.0464253951188674,0.534640105119192
"19","x100_t72","P03_x100_t72","P03","x100","t72",1019,5.916666667,NA,211316041.248367,-143542090.16337,2.3,22.761,72,259413685.396908,-176213705.305455,778241056.190723,-528641115.916364,4.07295476576437,8.14590953152874,0.977509143783449,NA,0.488211742057059,0.0217702721667637,2.21839073379322e-05,2.7233186487119e-06,285769370601866,1.55648211238145e-06,3.27070569710299e-05,0.0454267759262211,0.52259261481981
"20","x100_t72","P08_x100_t72","P08","x100","t72",964,5.416666667,449567456,211316041.248367,-143542090.16337,1.7,22.121,72,258061262.732918,-175295035.928409,774183788.198755,-525885107.785227,4.09429991565742,8.18859983131484,0.982631979757781,457513560.7848,0.488176166807238,0.021768685800021,2.09850131112202e-05,2.56271078615533e-06,302095652923916,1.54836757639751e-06,3.07781565417255e-05,0.0478977439931273,0.55244883961744
"21","x50_t168","P04_x50_t168","P04","x50","t168",1784,8.114583333,NA,50275949.2765502,-6016443.20408538,2.4,22.91,168,61794169.2558079,-7394810.34214134,432559184.790655,-51763672.3949894,4.06801724839313,8.13603449678627,0.976324139614352,NA,0.488219971252678,0.0217706391219451,3.883882019355e-05,4.77367938998923e-06,90613371668353.9,8.6511836958131e-07,5.73318894737707e-05,0.0148653410482879,0.16570662817387
"22","x50_t168","P10_x50_t168","P10","x50","t168",2493,12.45833333,156180367.3,50275949.2765502,-6016443.20408538,1.9,22.343,168,61509104.6234098,-7360697.10917418,430563732.363869,-51524879.7642192,4.08687051976819,8.17374103953638,0.980848924744366,159229788.971533,0.48818854913372,0.0217692379510537,5.42707102119769e-05,6.6396414994639e-06,64847436777819.1,8.61127464727737e-07,7.97420944085614e-05,0.0106835365226648,0.118587907019947
"23","x50_t168","P09_x50_t168","P09","x50","t168",1905,7.770833333,164062185.6,50275949.2765502,-6016443.20408538,1.5,21.87,168,61271299.3833317,-7332239.33281885,428899095.683322,-51325675.329732,4.10273241979158,8.20546483958316,0.984655780749979,166618821.3256,0.488162112633681,0.0217680590982089,4.1468152582088e-05,5.05372375517907e-06,84867934311562.9,8.57798191366644e-07,6.06952222997006e-05,0.0139359236073741,0.155199822895036
"24","x50_t168","P13_x50_t168","P13","x50","t168",2916,14.375,127694439.6,50275949.2765502,-6016443.20408538,2.1,22.531,168,61603623.4080497,-7372008.02239786,431225363.856348,-51604056.156785,4.08060001142568,8.16120002285136,0.979344002742163,130387728.15523,0.488198999980957,0.0217697039738244,6.34804567876721e-05,7.77832385065025e-06,55439368704132.7,8.62450727712696e-07,9.34176694463095e-05,0.00914774743732597,0.101383169910873
"25","x50_t24","P04_x50_t24","P04","x50","t24",466,14.38095238,NA,190585420.201524,-2670582.42472649,2.4,22.91,24,234248539.969693,-3282412.85823133,234248539.969693,-3282412.85823133,4.06801724839313,8.13603449678627,0.976324139614352,NA,0.488219971252678,0.0217706391219451,1.01451178308264e-05,1.24693643258687e-06,187859247550996,4.68497079939386e-07,1.49757065553683e-05,0.0303348162846243,0.343542259931464
"26","x50_t24","P09_x50_t24","P09","x50","t24",522,9.857142857,134969036.4,190585420.201524,-2670582.42472649,1.5,21.87,24,232266451.599597,-3254638.80101417,232266451.599597,-3254638.80101417,4.10273241979158,8.20546483958316,0.984655780749979,137072303.8839,0.488162112633681,0.0217680590982089,1.13629268492651e-05,1.38479989511993e-06,167725642107650,4.64532903199195e-07,1.66314467403904e-05,0.0271720552365877,0.306723501181257
"27","x50_t24","P13_x50_t24","P13","x50","t24",664,1.619047619,212594382,190585420.201524,-2670582.42472649,2.1,22.531,24,233526221.227129,-3272291.35084161,233526221.227129,-3272291.35084161,4.08060001142568,8.16120002285136,0.979344002742163,217078351.84035,0.488198999980957,0.0217697039738244,1.44550834386194e-05,1.77119582881748e-06,131846641363785,4.67052442454259e-07,2.12720619040979e-05,0.0214844282526318,0.241110798265026
"28","x50_t24","P10_x50_t24","P10","x50","t24",582,17.04761905,173358309.3165,190585420.201524,-2670582.42472649,1.9,22.343,24,233167920.63715,-3267270.65588313,233167920.63715,-3267270.65588313,4.08687051976819,8.17374103953638,0.980848924744366,176743130.305905,0.48818854913372,0.0217692379510537,1.26696964875133e-05,1.55004867737184e-06,150426192442224,4.66335841274301e-07,1.86160846152357e-05,0.0244379816667968,0.275087624262194
"29","x50_t3","P09_x50_t3","P09","x50","t3",315,71.66666667,235922463.6,181704184.284165,-108455560.383713,1.5,21.87,3,221442889.387112,-132174791.439631,27680361.173389,-16521848.9299539,4.10273241979158,8.20546483958316,0.984655780749979,239598921.9911,0.488162112633681,0.0217680590982089,6.85693861593581e-06,8.35655109124098e-07,33124145201963.2,5.5360722346778e-08,1.00362178605804e-05,0.00548583374660894,0.0605748391379631
"30","x50_t3","P04_x50_t3","P04","x50","t3",164,13,NA,181704184.284165,-108455560.383713,2.4,22.91,3,223332612.903667,-133302729.267622,27916576.6129584,-16662841.1584527,4.06801724839313,8.13603449678627,0.976324139614352,NA,0.488219971252678,0.0217706391219451,3.57038481599899e-06,4.38835997734436e-07,63615056096314.8,5.58331532259168e-08,5.27042033279058e-06,0.0104826316232415,0.116334225873348
"31","x50_t3","P13_x50_t3","P13","x50","t3",630,166.6666667,143187233.6,181704184.284165,-108455560.383713,2.1,22.531,3,222643954.04523,-132891682.693767,27830494.2556538,-16611460.3367209,4.08060001142568,8.16120002285136,0.979344002742163,146207291.002013,0.488198999980957,0.0217697039738244,1.37149135035094e-05,1.68050206649851e-06,16560821203654.5,5.56609885113075e-08,2.01828298186471e-05,0.00275025391179959,0.0302851311116848
"32","x50_t3","P10_x50_t3","P10","x50","t3",224,39.33333333,228097623.6,181704184.284165,-108455560.383713,1.9,22.343,3,222302350.178776,-132687786.240246,27787793.772347,-16585973.2800308,4.08687051976819,8.17374103953638,0.980848924744366,232551229.70079,0.48818854913372,0.0217692379510537,4.87630930103603e-06,5.96582308816652e-07,46578306734347.1,5.5575587544694e-08,7.16495352888799e-06,0.00769688573351412,0.0851787546681978
"33","x50_t48","P04_x50_t48","P04","x50","t48",688,9.25,NA,70699674.571469,-7545360.83894592,2.4,22.91,48,86896970.0157925,-9274003.00714843,173793940.031585,-18548006.0142969,4.06801724839313,8.13603449678627,0.976324139614352,NA,0.488219971252678,0.0217706391219451,1.49781997158982e-05,1.84097052708105e-06,94403434207686.2,3.4758788006317e-07,2.21100560302434e-05,0.0154774864830611,0.172637597327733
"34","x50_t48","P10_x50_t48","P10","x50","t48",885,12.625,126389003,70699674.571469,-7545360.83894592,1.9,22.343,48,86496102.8609723,-9231220.81119161,172992205.721945,-18462441.6223832,4.08687051976819,8.17374103953638,0.980848924744366,128856748.283575,0.48818854913372,0.0217692379510537,1.92657755866825e-05,2.3570327826015e-06,73394060107645.1,3.45984411443889e-07,2.8307963719044e-05,0.0120745807826657,0.134217301536255
"35","x50_t48","P09_x50_t48","P09","x50","t48",761,9.958333333,223607471,70699674.571469,-7545360.83894592,1.5,21.87,48,86161693.4002493,-9195531.25442339,172323386.800499,-18391062.5088468,4.10273241979158,8.20546483958316,0.984655780749979,227092020.756417,0.488162112633681,0.0217680590982089,1.6565492973737e-05,2.01883662870933e-06,85357767116929.8,3.44646773600997e-07,2.4246227910799e-05,0.0140152303659062,0.156095590716626
"36","x50_t48","P13_x50_t48","P13","x50","t48",1075,17.125,232965442.8,70699674.571469,-7545360.83894592,2.1,22.531,48,86629018.2491667,-9245406.08956882,173258036.498333,-18490812.1791376,4.08060001142568,8.16120002285136,0.979344002742163,237879072.26439,0.488198999980957,0.0217697039738244,2.34024317718613e-05,2.86752336743793e-06,60420793241219.6,3.46516072996667e-07,3.44389556429296e-05,0.00996151714791946,0.110492808459193
"37","x50_t72","P09_x50_t72","P09","x50","t72",1159,8.291666667,38076100.92,106884739.112512,-1077887.49488551,1.5,21.87,72,130260431.556418,-1313621.49001697,390781294.669255,-3940864.47005091,4.10273241979158,8.20546483958316,0.984655780749979,38669453.49267,0.488162112633681,0.0217680590982089,2.52291804948242e-05,3.07468022690422e-06,127096564790648,7.8156258933851e-07,3.69269095251197e-05,0.0207264454249485,0.232424230730787
"38","x50_t72","P04_x50_t72","P04","x50","t72",1005,6.604166667,NA,106884739.112512,-1077887.49488551,2.4,22.91,72,131372032.843189,-1324831.51996378,394116098.529566,-3974494.55989134,4.06801724839313,8.13603449678627,0.976324139614352,NA,0.488219971252678,0.0217706391219451,2.18794923175548e-05,2.68920840075066e-06,146554688145237,7.88232197059131e-07,3.22973928930154e-05,0.0238240080068971,0.268007720808625
"39","x50_t72","P10_x50_t72","P10","x50","t72",1297,8.583333333,339197490,106884739.112512,-1077887.49488551,1.9,22.343,72,130765996.372421,-1318719.89786778,392297989.117262,-3956159.69360334,4.08687051976819,8.17374103953638,0.980848924744366,345820320.99225,0.48818854913372,0.0217692379510537,2.82347016225167e-05,3.45431810060356e-06,113567418428754,7.84595978234523e-07,4.14863603882487e-05,0.0185611125386468,0.207683188824682
"40","x50_t72","P13_x50_t72","P13","x50","t72",1536,9.604166667,236813155.72,106884739.112512,-1077887.49488551,2.1,22.531,72,130966939.681952,-1320746.32635816,392900819.045856,-3962238.97907449,4.08060001142568,8.16120002285136,0.979344002742163,241807939.862728,0.488198999980957,0.0217697039738244,3.34382653037944e-05,4.09722408593923e-06,95894393571053.5,7.85801638091712e-07,4.92076612721301e-05,0.0157180877728525,0.175364146889889
